1 2 3
1 3 1
2 4 9
2 5 5
2 6 4
2 7 6
3 8 7
3 9 8
3 10 6
3 11 6
4 12 8
5 13 7
6 14 5
7 15 8
8 16 3
9 17 7
10 18 8
11 19 9
11 20 2
12 21 7
13 22 7
14 23 4
15 24 1
16 25 3
17 26 8
18 27 4
19 28 5
20 29 6
21 30 9
21 31 4
22 32 6
23 33 1
24 34 3
25 35 7
26 36 7
27 37 7
28 38 5
29 39 4
30 40 1
31 41 3
31 42 5
32 43 9
32 44 3
33 45 8
34 46 5
34 47 6
35 48 5
35 49 8
36 50 2
37 51 6
37 52 1
38 53 3
38 54 6
39 55 1
40 56 3
41 56 8
42 57 3
43 57 3
44 58 8
45 59 4
46 60 1
47 61 1
48 61 5
49 62 1
50 63 1
51 63 8
52 64 4
53 64 1
54 65 8
55 65 7
56 66 9
57 67 3
58 68 9
59 69 7
60 69 4
61 69 4
62 70 4
63 71 3
64 72 2
65 73 8
66 74 9
67 75 8
68 76 4
69 77 2
70 78 9
71 79 6
72 80 1
73 81 8
74 82 2
74 83 6
75 84 4
76 85 5
77 86 7
77 87 8
78 88 3
79 89 8
80 90 8
81 91 5
82 92 6
83 93 3
84 93 8
85 94 2
86 95 4
87 95 6
88 96 4
89 97 4
90 98 9
91 99 7
92 100 9
93 100 5
94 100 5
95 100 1
96 100 8
97 100 1
98 100 8
99 100 6
