1 2 3
1 3 2
1 4 6
1 5 4
2 6 8
2 7 8
2 8 2
2 9 9
2 10 4
3 11 6
3 12 8
3 13 3
3 14 1
3 15 1
4 16 2
4 17 8
4 18 1
4 19 9
4 20 1
5 21 7
5 22 4
5 23 3
5 24 8
5 25 2
6 26 5
6 27 2
6 28 8
7 29 9
8 30 6
9 31 3
10 32 4
11 33 9
12 34 6
13 35 7
14 36 4
14 37 2
15 38 2
16 39 4
16 40 5
17 41 8
18 42 3
19 43 8
20 44 4
21 45 3
22 46 4
23 47 2
23 48 6
24 49 9
25 50 9
26 51 3
27 51 3
28 52 4
29 52 5
30 52 8
31 53 8
32 53 5
33 54 8
34 54 7
35 54 8
36 55 2
37 55 8
38 56 4
39 56 3
40 57 7
41 57 5
42 58 5
43 58 8
44 59 2
45 59 5
46 59 1
47 59 6
48 60 6
49 61 3
50 62 4
51 63 9
52 64 1
53 65 9
54 66 4
55 66 1
56 67 5
57 67 1
58 68 3
59 69 8
60 70 6
61 71 1
62 72 8
63 73 1
64 74 2
65 75 2
66 76 7
67 77 7
67 78 1
68 79 6
69 80 4
70 81 4
71 82 8
72 83 2
73 84 4
74 84 9
75 85 4
76 86 1
77 87 6
78 87 9
79 88 8
80 89 5
81 90 3
82 90 6
83 90 1
84 91 2
84 92 6
85 93 7
86 94 5
86 95 1
86 96 4
87 97 7
87 98 7
87 99 4
88 100 4
88 101 6
88 102 4
88 103 5
89 104 8
89 105 9
90 106 4
90 107 7
90 108 3
91 109 9
92 110 6
93 111 8
94 112 5
95 113 1
96 114 6
97 115 2
98 116 5
98 117 5
99 118 1
100 119 5
101 120 1
102 121 7
103 122 8
104 123 8
105 124 6
106 125 9
106 126 8
107 127 6
108 128 2
109 129 3
110 130 9
111 131 6
112 132 1
113 133 1
114 134 8
115 135 8
116 136 9
117 137 3
118 138 3
119 139 7
119 140 9
120 141 5
121 142 5
122 143 6
123 144 1
124 145 7
124 146 7
125 147 6
126 148 7
126 149 4
127 150 7
128 151 6
129 152 8
130 153 5
131 154 9
132 155 3
133 156 2
134 157 2
135 158 9
136 159 9
137 160 5
138 161 8
139 162 4
140 163 2
141 164 6
142 165 3
143 166 8
144 167 4
145 167 1
146 168 7
147 168 4
148 169 7
149 169 7
150 170 5
151 171 2
152 172 6
153 173 9
154 174 9
155 175 9
156 176 1
157 177 5
158 178 4
159 179 6
160 180 9
160 181 9
161 182 3
162 183 9
163 184 5
163 185 5
164 186 8
165 187 5
166 188 7
167 189 2
168 190 4
169 191 4
170 192 8
171 193 1
172 194 1
173 195 7
174 196 4
175 197 5
176 198 1
177 199 6
178 200 4
179 201 3
180 202 6
181 202 3
182 203 6
183 204 4
184 205 5
185 206 9
186 207 3
187 208 1
188 209 5
189 210 1
190 211 6
191 212 9
192 213 9
193 214 1
194 215 2
195 216 5
196 216 2
197 217 2
198 218 8
199 219 1
200 220 2
201 221 2
202 222 4
203 223 5
204 224 3
205 225 1
206 226 2
207 227 9
208 228 8
209 229 2
210 230 4
211 230 6
212 231 9
213 232 5
214 232 4
215 233 3
216 234 2
217 235 1
218 235 8
219 235 2
220 236 1
221 237 9
222 237 3
223 238 5
224 239 4
225 239 9
226 240 5
227 240 2
228 241 8
229 242 5
230 242 1
231 242 3
232 243 9
233 244 6
234 245 5
234 246 5
235 247 4
235 248 8
236 249 9
237 250 1
238 251 6
238 252 8
238 253 4
239 254 3
239 255 4
240 256 5
240 257 6
241 258 5
242 259 5
242 260 6
