1 2 3
1 3 3
1 4 2
2 5 3
2 6 1
2 7 3
3 8 3
3 9 2
4 10 3
4 11 2
5 12 3
5 13 3
6 14 2
6 15 1
7 16 2
8 17 2
8 18 1
9 19 2
9 20 3
10 21 2
10 22 2
10 23 1
11 24 2
11 25 2
11 26 2
12 27 1
13 28 3
14 29 3
15 29 3
16 30 3
17 31 3
18 31 2
19 32 2
20 33 2
21 34 1
22 34 3
23 34 3
24 35 2
25 36 1
26 37 3
27 38 3
27 39 2
28 40 2
28 41 2
29 42 3
30 43 3
31 44 2
32 45 2
33 46 2
34 47 2
34 48 3
35 49 1
35 50 3
36 51 1
37 52 3
37 53 3
38 54 2
39 55 1
40 55 3
41 56 2
42 56 2
43 57 2
44 58 1
45 59 1
46 60 2
47 60 2
48 61 2
49 62 1
50 62 1
51 63 2
52 64 3
53 64 3
54 65 1
55 66 1
56 67 2
57 68 2
57 69 1
57 70 1
58 71 1
58 72 2
59 73 3
60 74 1
60 75 3
60 76 2
61 77 3
61 78 2
62 79 1
63 80 2
63 81 2
64 82 2
65 83 2
66 84 2
67 84 2
68 85 3
69 86 2
70 86 2
71 87 3
72 88 2
73 89 3
74 89 3
75 90 2
76 91 1
77 91 1
78 91 1
79 92 3
80 93 1
81 94 2
82 95 3
83 96 3
84 97 3
85 98 2
86 98 3
87 99 3
88 100 1
89 101 3
90 101 1
91 102 1
92 103 1
93 103 3
94 104 1
95 105 3
96 106 3
97 107 2
97 108 2
98 109 1
98 110 1
99 111 1
99 112 2
100 113 1
101 114 3
102 115 1
103 116 1
104 117 3
105 118 1
106 119 1
107 120 3
108 121 1
109 122 3
110 123 2
111 124 2
112 125 2
113 126 2
114 127 3
115 128 1
116 129 2
117 130 3
118 131 1
119 132 3
120 133 3
121 134 1
122 135 3
123 136 3
124 137 2
124 138 3
125 139 3
125 140 3
126 141 2
127 142 3
128 143 2
129 144 3
130 145 2
131 146 2
131 147 3
132 148 2
133 149 3
134 150 1
134 151 1
135 152 2
136 153 3
137 154 1
138 155 1
139 156 3
140 157 3
141 158 3
142 159 2
143 160 3
144 161 1
145 162 2
145 163 2
146 164 3
147 165 1
148 166 1
149 167 2
150 168 2
151 169 3
152 170 3
153 171 1
154 172 2
155 173 2
156 174 3
157 175 3
158 176 1
159 177 1
160 178 3
161 179 1
162 180 3
163 181 1
164 182 2
165 182 2
166 183 1
167 183 2
168 184 1
169 185 1
170 185 2
171 185 1
172 186 3
173 187 3
174 188 3
175 189 1
176 190 2
177 191 2
178 191 2
179 192 3
180 192 1
181 193 1
182 194 2
183 195 3
184 196 3
185 197 3
186 198 3
187 199 1
188 200 1
189 201 3
190 202 3
191 203 1
192 204 2
193 205 1
194 206 1
194 207 1
195 208 3
196 209 2
197 210 2
198 210 1
199 211 1
200 212 1
201 213 1
202 214 2
203 215 2
204 216 3
205 216 3
206 217 3
207 218 1
208 219 1
209 220 1
210 221 3
210 222 1
210 223 3
211 224 3
211 225 3
212 226 2
212 227 2
213 228 2
214 229 2
214 230 3
215 231 3
216 232 2
217 233 2
218 234 1
219 235 3
219 236 1
220 237 3
221 238 3
222 239 2
223 240 2
224 241 1
225 242 2
226 243 3
227 244 1
228 245 1
229 246 1
230 247 2
231 248 1
232 249 2
233 250 3
234 251 2
234 252 2
235 253 1
236 254 3
237 255 2
238 255 3
239 256 1
240 257 3
241 258 3
242 259 1
243 260 3
244 261 1
245 262 2
246 262 1
247 263 3
248 264 3
249 265 3
250 266 3
251 266 1
252 267 2
253 268 2
254 269 1
255 270 2
256 271 3
257 272 1
258 273 2
259 274 2
260 275 2
261 276 3
261 277 3
262 278 3
263 279 2
264 280 1
265 281 2
265 282 3
266 283 2
267 284 2
268 285 2
269 286 2
270 287 3
271 288 2
272 289 1
273 290 1
274 291 3
275 292 2
276 293 1
277 294 1
278 295 1
278 296 2
279 297 1
280 298 1
281 299 1
282 300 2
282 301 3
283 302 3
284 303 3
285 304 3
286 305 2
287 305 3
288 306 3
289 307 2
290 308 2
291 309 3
292 310 1
293 311 1
294 312 2
295 313 3
296 314 2
297 315 2
298 316 2
299 317 2
300 318 3
301 319 1
302 319 2
303 320 2
304 321 2
305 321 3
306 322 1
307 323 2
308 324 2
309 325 3
310 326 3
311 327 2
312 328 3
313 329 1
314 330 3
315 331 3
316 332 3
317 333 1
318 334 1
319 335 1
320 336 1
321 337 1
322 338 1
323 339 2
324 340 3
325 341 1
326 342 3
327 343 1
328 344 2
329 345 1
330 346 1
331 347 2
332 348 2
333 349 1
333 350 1
334 351 2
335 352 2
336 353 3
337 354 3
338 354 1
339 355 1
340 356 2
341 357 2
342 358 3
343 358 1
344 359 2
345 360 1
346 360 1
347 361 2
348 362 3
349 363 3
350 363 1
351 364 3
352 365 3
353 366 3
354 367 1
354 368 3
354 369 2
355 370 1
355 371 3
355 372 2
356 373 1
356 374 2
356 375 1
357 376 1
357 377 3
357 378 3
358 379 3
358 380 3
358 381 1
359 382 1
359 383 1
359 384 2
360 385 3
360 386 1
360 387 3
361 388 2
361 389 3
361 390 3
362 391 1
362 392 1
363 393 2
363 394 1
364 395 2
364 396 2
364 397 1
365 398 2
365 399 2
365 400 1
366 401 1
366 402 2
366 403 2
367 404 3
368 404 1
369 404 2
370 404 2
371 404 2
372 404 2
373 405 2
374 405 2
375 406 2
376 406 3
377 406 3
378 406 3
379 406 3
380 407 1
381 407 3
382 407 2
383 408 1
384 408 2
385 408 2
386 408 3
387 409 3
388 409 2
389 410 2
390 410 3
391 410 2
392 410 1
393 410 1
394 411 3
395 411 1
396 411 3
397 411 2
398 411 3
399 412 2
400 412 1
401 412 2
402 412 1
403 412 2
404 413 2
405 414 1
406 415 2
406 416 1
407 417 2
408 418 2
408 419 1
409 420 2
410 421 3
410 422 3
410 423 3
411 424 3
412 425 2
413 426 1
414 427 2
415 428 3
415 429 1
416 430 1
416 431 1
417 432 3
418 433 1
419 434 2
419 435 3
420 436 2
421 437 3
422 438 2
423 439 3
424 440 1
424 441 3
425 442 1
426 443 2
427 444 2
428 445 3
429 446 2
430 447 3
431 448 2
432 449 2
433 450 2
434 451 1
435 452 3
436 453 1
437 454 2
438 455 2
439 455 2
440 456 1
441 457 1
442 458 2
443 459 2
444 460 3
445 461 2
446 462 3
447 462 3
448 463 3
449 464 2
450 465 3
451 465 1
452 466 3
453 467 1
454 467 1
455 468 3
456 468 2
457 468 3
458 469 3
459 470 3
460 471 3
460 472 1
461 473 3
462 474 1
462 475 2
463 476 3
464 477 2
465 478 2
465 479 2
466 480 2
467 481 3
468 482 3
468 483 1
469 484 1
469 485 1
469 486 2
470 487 2
471 488 1
472 489 2
473 490 3
474 491 3
475 492 2
476 493 1
477 494 1
478 495 1
479 496 3
480 497 1
481 498 1
482 499 1
483 500 2
484 501 1
485 502 2
486 503 2
487 504 1
488 505 2
489 505 2
490 506 1
491 507 2
492 508 1
493 508 2
494 509 3
495 510 2
496 511 1
497 512 3
498 513 2
499 514 1
500 515 1
501 516 2
502 517 3
503 518 3
504 519 1
505 520 3
506 521 3
507 522 2
508 523 3
509 524 3
510 525 2
511 526 3
512 527 2
512 528 2
513 529 2
514 530 1
515 531 2
516 532 1
516 533 1
517 534 1
518 535 3
519 536 1
520 537 1
520 538 2
521 539 2
522 540 3
523 541 2
524 542 1
525 543 1
526 544 1
