1 2 3
1 3 1
1 4 1
2 5 1
2 6 2
3 7 5
3 8 1
4 9 2
4 10 1
4 11 3
4 12 1
5 13 1
6 14 2
7 15 1
8 15 2
9 15 4
10 16 2
11 17 5
12 18 3
13 19 4
14 20 1
14 21 1
15 22 5
16 23 3
17 24 3
17 25 4
18 26 1
18 27 3
19 28 3
20 28 3
21 29 4
22 29 5
23 30 3
24 30 1
25 31 5
26 31 2
27 32 3
28 33 2
28 34 2
29 35 3
30 36 5
30 37 4
31 38 5
31 39 4
32 40 2
33 41 2
34 42 2
35 43 3
36 44 4
37 45 4
38 46 3
39 47 4
40 48 4
41 49 5
42 50 1
42 51 2
43 52 3
44 53 1
44 54 4
45 55 2
46 56 4
47 57 2
48 58 2
49 59 4
50 60 2
51 61 1
52 62 5
53 63 3
54 63 1
55 64 5
56 64 5
57 65 4
58 66 5
59 67 4
60 68 3
61 69 2
62 70 1
63 71 5
63 72 4
64 73 1
65 74 5
66 75 4
66 76 3
67 77 4
68 77 3
69 77 5
70 78 4
71 78 5
72 78 2
73 79 3
74 79 3
75 79 2
76 80 3
77 81 1
78 82 2
79 83 3
79 84 5
80 85 2
81 86 2
81 87 2
81 88 3
82 89 5
82 90 3
83 91 3
83 92 3
84 93 5
85 94 1
85 95 4
86 96 3
87 96 4
88 96 2
89 97 4
90 98 2
91 98 3
92 98 3
93 99 2
94 99 2
95 99 1
96 100 5
97 100 5
98 100 5
99 100 2
