1 2 3
1 3 4
1 4 3
1 5 6
2 6 1
2 7 2
2 8 4
2 9 7
3 10 12
3 11 12
3 12 6
4 13 12
4 14 11
4 15 11
5 16 3
5 17 7
5 18 12
6 19 8
6 20 4
7 21 9
7 22 3
7 23 4
7 24 3
8 25 8
8 26 13
9 27 12
9 28 10
9 29 13
10 30 5
10 31 2
10 32 10
11 33 10
11 34 8
12 35 11
12 36 10
12 37 12
13 38 13
14 39 9
14 40 5
15 41 13
15 42 8
16 43 8
16 44 6
16 45 1
17 46 1
17 47 8
18 48 4
18 49 9
18 50 12
19 51 7
20 52 4
21 53 10
22 54 5
23 55 11
24 56 7
25 57 11
26 58 9
27 58 2
28 59 10
29 60 7
30 61 8
31 62 8
32 63 10
33 64 3
34 65 5
35 66 7
36 67 6
37 68 5
38 68 12
39 69 9
40 69 4
41 70 6
42 71 4
43 72 10
44 73 12
45 74 12
46 75 2
47 76 10
48 77 10
49 78 9
50 79 9
51 80 11
52 81 13
53 82 8
54 83 6
55 84 11
56 85 8
57 86 4
58 87 12
59 88 12
60 89 8
61 90 2
62 91 10
63 92 3
64 93 8
65 94 13
66 94 10
67 94 5
68 95 4
69 96 12
70 97 7
71 98 12
72 99 8
73 100 5
74 101 7
75 102 6
76 103 1
77 104 13
78 105 12
79 106 9
80 107 1
81 108 5
82 109 1
83 110 2
84 111 2
85 112 6
86 113 6
87 114 12
88 115 5
89 116 8
90 117 13
91 118 1
92 119 8
93 120 9
94 121 10
94 122 1
95 123 3
96 124 11
97 125 10
98 126 9
99 127 1
100 128 10
101 129 9
102 130 13
103 131 12
104 132 2
104 133 11
105 134 13
105 135 12
106 136 9
107 137 13
108 138 7
108 139 12
109 140 12
110 141 6
111 142 8
112 143 7
113 144 8
114 145 1
115 146 8
116 147 13
117 148 6
118 149 10
119 150 12
120 151 7
121 152 4
122 153 6
123 154 10
124 155 7
125 156 5
126 157 1
127 158 1
128 159 13
129 160 7
130 161 10
131 162 11
132 163 1
133 164 8
134 165 6
135 166 9
136 167 6
137 168 5
138 169 11
139 170 13
140 171 4
141 172 11
142 172 3
143 173 3
144 174 1
145 175 8
146 176 5
147 177 12
148 178 3
149 179 10
150 180 11
151 181 5
152 182 11
153 183 3
154 184 10
155 185 6
156 186 6
157 187 10
158 188 10
159 189 11
160 190 11
161 191 10
162 191 2
163 191 7
164 192 8
165 193 9
166 194 4
167 195 1
168 196 9
169 197 12
170 198 6
171 198 13
172 199 12
173 199 13
174 200 7
175 200 8
176 201 13
177 202 6
178 202 11
179 203 7
180 203 12
181 203 4
182 204 10
183 205 6
184 205 11
185 205 12
186 205 11
187 205 12
188 206 11
189 206 10
190 207 9
191 207 11
192 207 9
193 207 10
194 208 10
195 208 13
196 209 11
196 210 11
197 211 13
198 212 9
198 213 9
199 214 4
199 215 3
200 216 7
201 217 5
201 218 9
202 219 4
203 220 11
204 221 1
205 222 9
205 223 8
206 224 6
206 225 1
206 226 11
207 227 5
207 228 11
207 229 3
207 230 8
208 231 9
208 232 11
209 233 3
210 234 5
210 235 2
211 236 9
212 237 6
213 238 13
214 239 13
215 240 1
216 241 4
217 242 2
218 243 1
219 244 13
220 245 12
221 246 11
221 247 6
222 248 7
223 249 11
224 250 6
225 251 6
226 252 6
227 253 13
228 254 8
229 255 13
230 256 11
230 257 1
231 258 10
232 259 9
233 260 9
234 261 1
235 262 4
236 263 8
237 263 12
238 263 12
239 264 2
240 265 1
241 266 10
242 267 13
243 268 5
244 269 9
245 270 13
246 270 3
247 271 10
248 272 1
249 273 6
