1 2 3
1 3 13
1 4 6
2 5 3
2 6 7
2 7 13
2 8 9
2 9 2
3 10 13
3 11 2
3 12 14
3 13 2
3 14 6
4 15 13
4 16 11
4 17 6
4 18 14
4 19 10
5 20 14
6 21 6
7 22 13
8 22 9
9 23 3
10 24 9
11 25 2
12 26 5
13 27 12
14 28 5
15 29 11
16 30 14
17 31 5
18 32 15
19 33 15
20 34 7
21 35 7
22 36 13
23 36 1
24 37 3
25 38 15
26 39 7
27 40 1
28 40 13
29 41 10
30 42 11
31 43 6
32 44 5
33 45 11
34 46 10
35 47 1
36 48 8
37 48 4
38 49 13
39 50 14
40 51 7
41 52 1
42 53 11
43 54 7
44 54 13
45 54 7
46 55 2
46 56 3
46 57 9
47 58 1
47 59 15
47 60 7
48 61 14
49 62 4
50 63 1
50 64 1
51 65 1
51 66 10
52 67 14
52 68 2
52 69 8
52 70 11
53 71 1
53 72 10
54 73 3
54 74 2
55 75 4
56 76 13
57 77 14
58 78 12
59 79 8
60 80 15
61 81 2
62 82 15
63 83 10
64 84 10
65 85 4
66 86 13
67 87 4
68 87 9
69 88 2
70 89 9
71 89 9
72 90 12
73 91 9
74 92 5
75 93 14
76 94 14
77 95 5
78 96 9
78 97 10
79 98 5
80 99 6
81 100 11
82 101 5
83 102 7
84 103 8
85 104 7
86 105 8
87 106 5
88 107 11
89 108 14
90 109 6
91 110 10
92 111 14
93 112 9
94 113 4
95 114 8
96 115 10
97 116 2
98 117 6
99 118 9
100 119 5
101 120 10
102 121 10
103 122 1
104 123 13
105 124 4
106 125 15
107 126 5
108 127 9
109 128 12
110 129 3
111 130 2
112 131 2
113 131 10
114 132 7
115 133 9
116 133 15
117 134 14
118 134 7
119 135 12
120 136 3
121 137 2
122 138 7
123 138 5
124 138 13
125 139 6
126 140 5
127 141 12
128 141 6
129 141 4
130 141 5
131 142 1
131 143 11
132 144 14
132 145 2
133 146 1
133 147 12
133 148 1
134 149 14
135 150 7
136 151 11
137 152 15
137 153 12
138 154 11
138 155 9
138 156 13
139 157 1
140 158 3
140 159 14
141 160 15
142 161 11
143 162 7
144 163 7
145 164 5
146 164 1
147 165 11
148 166 7
149 167 9
150 168 7
151 169 2
152 170 1
153 171 9
154 172 4
155 173 6
156 174 13
157 175 5
158 176 11
159 177 6
160 177 10
161 178 8
162 179 13
163 180 8
164 181 14
165 182 7
166 183 5
167 184 7
168 185 14
169 186 10
170 187 14
171 188 12
172 189 13
173 190 11
173 191 8
174 192 6
175 193 10
176 194 4
177 195 2
178 196 12
179 197 8
180 197 15
181 198 15
182 199 14
183 200 3
184 201 6
185 201 8
186 202 1
187 203 13
188 203 12
189 204 13
190 204 3
191 205 14
192 205 1
193 205 2
194 206 4
195 206 10
196 207 15
196 208 11
197 209 4
197 210 13
197 211 2
197 212 10
198 213 9
199 214 14
200 215 10
201 216 13
201 217 2
202 218 4
203 219 11
204 220 11
205 221 3
206 222 7
206 223 11
207 224 15
208 225 14
