1 2 3
1 3 4
2 4 4
2 5 1
2 6 3
2 7 5
3 8 1
3 9 1
3 10 5
3 11 2
4 12 2
4 13 3
4 14 1
5 15 5
5 16 4
6 17 2
7 18 2
7 19 2
8 20 3
9 21 5
10 22 5
10 23 5
11 24 5
12 25 2
12 26 3
13 27 3
14 28 1
14 29 2
14 30 1
15 31 4
16 32 2
17 33 5
18 34 1
19 35 3
20 36 3
21 37 1
22 38 2
23 39 4
23 40 4
24 41 3
25 42 2
26 42 1
27 43 3
28 44 1
29 44 3
30 45 4
31 46 2
32 46 5
33 47 3
34 47 1
35 48 3
36 48 5
37 49 3
38 50 5
39 51 3
40 51 4
41 52 1
42 53 1
43 54 5
44 55 5
45 56 1
46 57 3
47 58 3
48 59 5
49 60 5
50 61 1
51 62 3
52 63 4
53 64 1
54 65 5
55 66 5
55 67 1
56 68 1
57 69 5
58 70 4
59 71 2
60 72 3
61 73 1
62 74 4
63 75 3
63 76 4
64 77 5
65 78 5
66 79 3
67 80 1
68 81 5
69 82 4
70 83 1
71 84 3
72 85 2
73 86 3
74 87 1
75 88 3
76 89 3
77 90 3
78 91 4
79 92 2
79 93 5
79 94 4
80 95 3
80 96 2
81 97 5
81 98 2
82 99 1
83 100 2
83 101 2
84 102 1
85 103 3
86 104 1
87 105 2
88 106 2
89 107 2
90 108 2
91 109 2
92 110 2
93 111 4
94 112 2
95 113 2
96 114 3
97 115 3
98 116 3
99 117 5
100 117 1
101 118 4
102 119 4
103 120 1
104 121 2
105 122 1
106 122 5
107 123 3
108 124 2
109 125 5
110 126 2
110 127 4
111 128 3
112 129 3
113 130 2
114 131 1
115 132 4
116 133 5
117 134 5
118 135 2
119 136 5
119 137 5
120 138 2
121 139 5
122 140 2
123 141 2
124 142 5
125 142 3
126 143 3
127 144 5
128 145 5
129 145 2
130 145 5
131 146 1
132 147 4
133 148 3
134 149 3
135 149 2
136 150 4
137 150 4
138 150 5
139 151 5
140 152 1
141 152 3
142 153 3
143 154 2
143 155 3
144 156 3
145 157 2
