1 2 3
1 3 6
1 4 2
2 5 1
3 6 5
3 7 9
4 8 11
4 9 3
4 10 9
5 11 6
6 12 6
6 13 5
7 14 2
8 15 5
9 16 10
10 17 6
11 18 3
12 19 12
13 19 12
14 20 9
15 21 3
16 22 6
17 22 3
18 23 8
19 24 9
20 25 6
20 26 12
21 27 12
22 28 13
23 29 3
24 30 10
25 31 3
26 32 8
27 32 9
28 33 7
29 34 10
30 35 1
30 36 12
31 37 12
32 38 1
32 39 12
33 40 7
33 41 2
34 42 11
34 43 7
35 44 9
35 45 4
36 46 7
36 47 11
36 48 1
37 49 10
37 50 12
38 51 7
38 52 5
39 53 1
39 54 11
39 55 13
40 56 9
40 57 9
41 58 5
41 59 7
42 60 7
43 60 1
44 61 8
45 62 3
46 62 8
47 63 1
48 63 1
49 63 1
50 63 10
51 64 2
52 65 2
53 66 8
54 67 5
55 67 2
56 68 6
57 68 13
58 68 1
59 68 9
60 69 5
61 70 10
62 71 7
63 72 10
64 73 10
64 74 7
65 75 6
66 76 8
67 77 2
68 78 11
69 79 8
70 79 5
71 79 10
72 79 2
73 79 12
74 80 4
75 80 4
76 81 4
77 81 1
78 82 3
79 83 10
80 84 13
81 85 12
82 86 10
83 87 10
83 88 6
84 89 13
85 90 10
85 91 4
86 92 9
86 93 6
87 94 12
88 95 12
89 96 3
90 97 8
91 98 2
92 98 5
93 99 12
94 100 5
95 100 7
96 100 10
97 100 2
98 100 5
99 100 8
