1 2 3
1 3 2
1 4 3
1 5 1
2 6 3
2 7 2
2 8 1
2 9 3
3 10 2
4 11 3
4 12 3
4 13 4
5 14 5
6 15 2
6 16 5
6 17 3
7 18 2
7 19 2
7 20 1
8 21 2
8 22 5
9 23 3
9 24 1
10 25 1
11 26 5
11 27 4
11 28 5
11 29 2
11 30 3
12 31 2
12 32 4
13 33 2
13 34 2
13 35 2
14 36 2
15 37 4
16 37 3
17 37 5
18 38 2
19 38 2
20 38 4
21 38 3
22 39 4
23 39 5
24 39 4
25 40 5
26 40 5
27 41 5
28 41 2
29 41 2
30 41 5
31 41 2
32 41 4
33 42 2
34 42 4
35 42 1
36 42 5
37 43 4
38 44 4
39 45 2
40 46 5
41 47 5
41 48 3
42 49 2
43 50 2
44 50 2
45 50 5
46 50 1
47 50 4
48 50 1
49 50 4
