1 2 3
1 3 14
1 4 23
1 5 40
2 6 2
2 7 20
2 8 18
2 9 11
3 10 26
3 11 55
3 12 12
4 13 38
4 14 53
4 15 30
5 16 59
5 17 24
5 18 39
6 19 22
7 20 44
8 21 9
9 22 1
10 23 55
11 24 38
12 24 24
13 25 58
14 26 58
15 27 47
16 28 4
17 28 3
18 28 50
19 29 33
19 30 40
20 31 44
20 32 13
21 33 21
22 34 44
22 35 19
22 36 55
23 37 51
24 38 41
25 39 17
25 40 1
25 41 44
25 42 7
26 43 52
26 44 36
27 45 33
27 46 31
28 47 16
28 48 54
29 49 25
30 50 49
31 51 25
32 51 56
33 52 14
34 52 26
35 53 55
36 54 56
37 55 54
38 56 55
39 57 58
40 58 59
41 59 12
42 60 29
43 61 27
44 62 48
45 63 39
46 64 13
47 65 41
48 66 54
49 67 23
50 67 22
51 67 8
52 68 5
53 68 29
54 69 35
55 70 28
56 70 42
57 71 40
58 71 26
59 72 5
60 72 46
61 72 59
62 73 44
63 74 20
64 75 43
65 76 41
66 76 21
67 77 49
68 78 33
68 79 47
69 80 26
70 81 7
70 82 24
70 83 47
71 84 6
72 85 1
73 86 15
74 87 42
74 88 49
74 89 11
75 90 26
76 91 33
77 92 56
78 93 46
79 94 46
80 95 36
81 96 32
81 97 18
82 98 47
83 99 25
84 100 56
85 101 7
86 102 21
87 103 1
87 104 49
88 105 39
88 106 34
89 107 18
90 108 39
91 109 21
92 110 20
93 110 45
94 111 54
95 112 40
96 113 42
97 113 55
98 113 59
99 114 58
100 115 13
101 116 38
102 117 3
103 118 30
104 119 13
105 120 33
106 120 22
107 120 34
108 121 25
109 121 53
110 122 11
110 123 36
111 124 8
111 125 12
112 126 39
113 127 26
114 128 39
114 129 40
115 130 40
116 131 22
117 132 4
118 133 23
118 134 36
119 135 29
120 136 13
121 137 11
122 138 17
123 139 22
124 140 28
125 141 36
126 142 8
127 142 29
128 143 24
129 143 26
130 144 26
131 144 59
132 144 28
133 145 45
134 145 46
135 146 52
136 146 7
137 147 29
138 148 28
139 149 48
140 150 31
141 151 46
142 152 31
143 152 57
144 153 34
145 154 56
146 155 45
147 156 40
148 157 42
149 158 45
149 159 3
150 160 53
150 161 1
151 162 59
151 163 45
152 164 16
152 165 43
