1 2 3
1 3 9
1 4 3
1 5 5
1 6 9
2 7 5
2 8 8
2 9 9
2 10 6
2 11 9
3 12 5
3 13 6
4 14 2
5 15 9
5 16 3
5 17 1
6 18 7
6 19 4
6 20 1
7 21 2
8 22 2
9 23 1
10 24 7
10 25 2
11 26 4
12 27 8
12 28 5
13 29 2
14 30 1
15 31 5
16 32 8
17 33 8
18 34 1
18 35 8
19 36 1
20 37 9
21 38 2
22 39 7
23 40 2
24 41 2
25 42 1
26 43 3
27 44 4
28 45 8
29 46 8
30 47 4
31 48 7
32 49 4
33 50 5
34 51 9
35 52 8
36 53 4
37 54 3
37 55 3
38 56 2
39 57 8
40 58 8
41 59 4
42 60 1
43 61 5
44 62 7
45 63 1
46 64 9
47 64 5
48 65 8
49 66 2
50 67 3
51 67 6
52 68 2
53 69 5
54 70 3
55 71 1
56 72 3
57 72 2
58 73 1
59 74 8
60 74 6
61 75 1
62 76 9
63 76 1
64 77 7
65 77 7
66 78 2
67 79 4
68 80 3
69 81 3
70 82 8
71 82 3
72 83 2
73 84 6
74 85 9
75 85 8
76 86 5
77 87 9
78 88 7
79 89 4
80 90 8
81 91 9
82 92 9
83 93 2
83 94 7
84 95 2
84 96 1
85 97 5
85 98 5
86 99 8
86 100 2
87 101 9
87 102 3
88 103 1
89 104 9
90 105 7
91 106 6
92 107 3
93 108 6
94 109 6
95 110 8
96 111 7
97 112 2
98 113 2
99 114 6
100 115 6
101 116 6
102 117 6
103 117 4
104 118 7
105 119 8
106 120 5
107 121 6
108 122 8
109 123 9
110 124 5
111 125 8
112 126 4
113 127 5
114 128 5
115 129 1
116 130 9
117 131 1
118 132 9
119 133 9
120 134 5
121 135 3
122 136 4
123 137 5
124 138 8
125 139 7
125 140 4
126 141 4
127 142 6
128 143 6
129 144 9
130 145 7
131 146 3
132 147 2
133 148 2
134 149 8
134 150 9
135 151 6
136 152 1
137 153 6
138 154 7
139 155 8
140 156 6
140 157 8
141 158 5
142 159 3
143 160 1
144 161 9
145 162 8
146 163 3
147 164 9
148 165 7
149 166 4
150 167 6
151 168 8
152 169 1
153 170 2
154 171 6
155 172 7
155 173 3
156 174 1
157 175 8
158 176 9
159 177 4
160 178 1
161 179 1
162 180 5
163 181 3
164 182 3
165 183 6
165 184 6
166 185 8
167 186 2
168 187 1
169 188 8
170 189 8
171 190 8
172 191 5
173 192 2
174 193 8
175 194 4
176 195 7
177 196 2
178 197 7
179 198 6
180 199 7
181 200 9
182 201 6
183 201 7
184 202 5
185 202 7
186 203 3
187 204 2
188 205 1
189 206 1
190 207 1
191 207 9
192 208 5
193 208 9
194 209 8
195 209 2
196 210 9
197 211 6
198 212 3
199 213 9
200 214 3
201 214 2
202 215 3
203 216 3
204 216 6
205 217 5
205 218 9
206 219 3
207 220 8
208 221 6
208 222 6
209 223 3
210 224 4
211 225 1
211 226 4
212 227 7
213 228 5
214 229 7
215 230 5
216 231 5
217 232 5
218 232 4
219 233 4
220 234 9
221 235 8
222 236 2
223 237 8
224 238 7
225 238 6
226 239 6
227 240 7
228 241 4
229 242 4
230 243 9
231 244 4
232 245 4
233 246 8
234 247 8
235 248 2
236 249 1
237 250 7
238 251 3
239 252 3
240 253 3
241 254 5
242 255 4
242 256 8
242 257 5
243 258 9
244 259 5
245 260 1
246 261 5
247 262 1
248 263 1
249 264 5
250 265 6
251 266 3
252 267 7
253 267 8
254 268 8
