1 2 3
1 3 10
1 4 5
2 5 13
2 6 9
2 7 9
3 8 10
3 9 6
4 10 10
4 11 9
4 12 3
5 13 7
6 14 4
7 15 13
8 16 7
9 17 3
10 18 13
10 19 10
11 20 11
12 21 8
13 22 8
14 23 2
15 24 2
16 25 3
17 26 9
18 27 13
19 28 6
20 29 6
21 29 2
22 30 5
22 31 4
23 32 7
23 33 13
23 34 7
24 35 5
24 36 2
25 37 13
25 38 6
25 39 5
26 40 3
26 41 13
27 42 9
27 43 12
27 44 8
28 45 12
28 46 6
29 47 12
30 48 13
31 48 9
32 49 9
33 49 1
34 49 12
35 49 1
36 50 2
37 50 2
38 51 8
39 52 7
40 53 10
41 53 10
42 53 2
43 54 1
44 55 2
45 55 11
46 55 3
47 56 11
48 57 4
48 58 4
49 59 13
49 60 13
50 61 8
51 62 8
52 63 8
53 64 8
54 65 12
54 66 9
55 67 3
56 68 11
57 69 7
57 70 6
58 71 12
59 72 9
60 73 9
60 74 2
60 75 2
61 76 3
61 77 1
62 78 11
63 79 10
63 80 4
64 81 7
64 82 4
65 83 3
65 84 2
65 85 8
66 86 1
67 87 9
67 88 1
68 89 6
69 90 6
70 90 4
71 90 7
72 91 6
73 92 7
74 92 12
75 93 5
76 93 6
77 94 9
78 94 11
79 94 8
80 95 3
81 96 3
82 96 4
83 96 2
84 97 5
85 97 12
86 97 8
87 98 5
88 98 5
89 98 13
90 99 4
91 100 11
92 101 4
92 102 11
92 103 3
93 104 3
93 105 11
94 106 9
95 107 7
96 108 5
97 109 8
98 110 12
99 111 6
100 112 13
101 113 7
102 114 2
103 115 4
104 116 1
105 117 9
106 118 9
107 119 11
108 119 3
109 120 1
110 121 11
111 122 1
112 123 9
112 124 2
113 125 8
114 126 8
115 127 10
116 128 9
117 129 4
117 130 8
118 131 9
119 132 1
119 133 9
120 134 6
120 135 10
121 136 9
122 137 12
123 137 7
124 138 12
125 138 12
126 139 4
127 139 6
128 140 13
129 140 7
130 140 12
131 141 3
132 141 10
133 142 12
134 142 3
135 142 9
136 142 1
137 143 11
137 144 2
138 145 3
138 146 7
138 147 9
139 148 8
139 149 1
139 150 4
140 151 12
140 152 9
141 153 8
141 154 7
141 155 10
142 156 13
142 157 3
143 158 1
144 159 10
145 160 13
146 161 12
147 162 9
148 163 2
149 164 1
150 165 9
151 166 1
152 167 9
153 168 13
154 169 3
155 170 8
156 171 10
157 172 9
158 173 8
158 174 7
158 175 6
159 176 2
159 177 12
159 178 1
160 179 13
160 180 5
160 181 6
161 182 10
161 183 8
161 184 5
162 185 7
162 186 4
162 187 6
163 188 8
163 189 10
164 190 6
164 191 1
165 192 6
165 193 7
166 194 6
166 195 5
167 196 3
167 197 4
167 198 12
168 199 7
168 200 11
169 201 7
169 202 6
169 203 9
170 204 12
170 205 9
170 206 9
171 207 13
172 208 9
173 209 13
174 209 9
175 209 10
176 209 6
177 210 9
178 210 4
179 210 1
180 210 11
181 210 4
182 210 5
183 211 12
184 211 2
185 211 4
186 211 5
187 211 11
188 212 11
189 212 5
190 212 2
191 213 12
192 213 13
193 214 8
194 214 3
195 214 11
196 214 10
197 214 12
198 214 7
199 215 4
200 216 5
201 216 7
202 216 6
203 217 10
204 218 12
205 218 10
206 218 12
207 218 9
208 218 10
209 219 9
210 219 2
211 220 11
212 221 11
213 222 10
214 223 13
215 224 11
216 225 6
217 226 7
218 227 7
