1 2 3
1 3 3
1 4 4
2 5 5
2 6 7
3 7 3
3 8 7
3 9 6
3 10 1
4 11 5
4 12 5
4 13 5
4 14 6
5 15 4
6 16 4
7 17 3
8 18 7
9 19 7
10 19 1
11 20 1
12 21 2
13 22 2
14 23 4
15 24 1
16 25 7
16 26 7
17 27 1
18 28 3
18 29 7
18 30 3
19 31 5
19 32 1
20 33 6
20 34 4
21 35 5
21 36 5
22 37 5
22 38 1
23 39 1
23 40 1
24 41 6
25 42 5
26 42 1
27 42 5
28 43 5
29 44 3
30 45 2
31 45 2
32 46 4
33 47 4
34 47 2
35 48 4
36 49 5
37 49 2
38 50 1
39 50 3
40 51 7
41 52 2
42 53 7
43 54 6
44 55 4
44 56 2
45 57 4
45 58 1
46 59 7
47 60 5
48 61 1
49 62 6
50 63 7
51 64 3
51 65 6
52 66 6
53 67 5
54 67 4
55 68 7
56 69 7
57 69 6
58 70 4
59 70 4
60 71 6
61 72 2
62 72 2
63 72 2
64 73 4
65 73 7
66 74 4
67 75 4
67 76 6
67 77 1
68 78 1
68 79 1
69 80 6
69 81 5
69 82 4
70 83 3
70 84 1
70 85 1
71 86 1
71 87 5
72 88 2
73 89 3
73 90 3
73 91 2
74 92 6
75 93 7
76 94 5
77 95 6
78 96 6
79 97 7
80 98 3
81 99 3
82 100 1
83 101 4
84 102 4
85 102 5
86 103 3
87 104 1
88 104 5
89 105 4
90 105 1
91 105 7
92 106 6
93 107 1
94 107 6
95 108 2
96 109 6
97 110 2
98 111 6
99 112 1
100 113 2
101 113 1
102 114 4
103 115 6
104 115 7
105 115 3
106 116 2
106 117 4
106 118 2
107 119 3
108 120 6
108 121 1
109 122 4
110 123 2
110 124 6
111 125 6
112 126 4
113 127 6
114 128 5
115 129 3
116 130 6
117 131 7
118 132 7
119 133 5
120 134 2
121 135 6
122 136 5
123 137 4
124 138 3
125 139 1
126 140 2
127 141 6
128 142 5
129 143 3
130 144 2
131 144 1
132 145 6
133 146 4
134 147 2
135 147 3
136 148 3
137 149 2
138 150 2
139 151 1
140 152 6
141 153 7
142 154 5
143 155 7
144 156 3
145 157 2
145 158 2
146 159 1
146 160 7
147 161 2
148 162 2
149 163 2
150 164 4
150 165 4
151 166 6
152 167 3
152 168 5
152 169 2
153 170 4
154 171 4
155 172 5
156 173 7
157 174 3
158 175 3
159 175 1
160 175 3
161 176 3
162 176 5
163 177 2
164 178 1
165 178 7
166 179 1
167 179 1
168 180 6
169 181 4
170 182 3
171 183 4
172 183 6
173 184 1
174 185 5
175 186 7
176 187 4
177 188 6
178 189 3
179 190 5
180 191 1
181 191 3
182 192 5
183 192 4
184 193 7
184 194 6
185 195 3
186 196 5
187 197 5
188 198 5
188 199 4
189 200 1
189 201 7
189 202 5
190 203 6
191 204 4
192 205 3
193 206 5
194 207 7
195 208 4
196 209 6
197 210 4
198 210 2
199 211 5
200 212 3
201 213 6
202 214 2
203 215 3
204 216 1
205 217 4
206 218 7
207 219 7
207 220 2
208 221 1
209 222 4
210 223 5
211 224 7
212 225 3
213 226 3
214 227 2
214 228 1
215 229 6
216 230 1
217 231 2
218 232 6
219 232 3
220 233 1
221 233 7
222 234 6
223 235 3
224 236 1
225 236 5
226 237 1
227 238 2
228 238 4
229 239 4
230 239 4
231 240 1
232 241 6
232 242 4
233 243 6
