1 2 3
1 3 2
1 4 2
1 5 2
2 6 3
2 7 3
3 8 2
3 9 1
3 10 3
4 11 1
5 12 2
6 13 1
6 14 2
7 15 1
7 16 2
8 17 1
8 18 2
9 19 2
9 20 2
10 21 1
10 22 2
10 23 1
10 24 3
10 25 2
11 26 2
12 27 3
12 28 3
12 29 1
13 30 3
14 31 2
15 31 2
16 31 2
17 31 3
18 32 3
19 32 2
20 32 2
21 32 1
22 33 2
23 34 1
24 34 2
25 34 3
26 35 2
27 35 2
28 35 2
29 35 2
30 36 1
31 37 2
31 38 3
31 39 3
32 40 2
33 41 2
34 42 2
35 43 2
35 44 2
36 45 3
37 46 2
38 47 3
39 48 1
39 49 1
40 50 3
40 51 2
41 52 2
42 53 1
43 54 1
43 55 1
43 56 2
44 57 3
45 58 3
46 58 3
47 59 3
48 60 1
49 61 3
50 61 1
51 62 3
52 63 3
53 63 2
54 64 2
55 65 1
56 66 1
57 66 2
58 67 1
59 68 2
59 69 2
60 70 1
61 71 3
62 72 2
63 73 1
64 74 1
65 75 1
66 76 3
67 77 2
68 78 2
69 79 2
70 80 2
71 81 1
72 82 3
73 82 2
74 83 1
75 84 3
76 85 2
77 86 2
77 87 2
78 88 3
78 89 1
79 90 2
80 91 2
81 92 2
82 93 1
83 94 3
84 95 1
85 96 1
86 97 1
87 97 2
88 98 3
89 99 2
90 100 3
91 101 3
92 102 1
93 103 1
94 104 1
95 105 1
96 106 1
97 107 2
98 108 3
99 108 1
100 109 2
101 109 2
102 110 3
103 111 3
104 111 3
105 112 3
106 112 1
107 113 3
107 114 3
108 115 2
109 116 1
109 117 2
110 118 2
111 119 3
112 120 2
112 121 1
113 122 3
114 122 1
115 123 2
116 124 3
117 124 1
118 125 2
119 126 3
120 127 3
121 127 3
122 128 2
123 129 2
123 130 1
124 131 3
125 132 3
125 133 2
125 134 3
126 135 3
126 136 3
127 137 2
127 138 3
128 139 2
129 140 2
130 141 2
131 142 2
131 143 1
131 144 1
132 145 3
132 146 3
132 147 2
133 148 2
133 149 1
133 150 2
133 151 1
134 152 1
135 153 3
135 154 1
136 155 1
136 156 1
136 157 3
136 158 2
137 159 2
138 160 3
138 161 3
139 162 1
140 162 3
141 163 3
142 163 3
143 163 1
144 164 3
145 164 1
146 164 1
147 165 3
148 165 2
149 166 1
150 166 2
151 167 2
152 167 1
153 168 1
154 168 1
155 168 3
156 168 1
157 168 2
158 169 3
159 169 1
160 169 2
161 170 2
162 171 2
163 172 2
164 173 2
165 174 3
166 175 2
167 176 3
168 177 2
169 178 3
170 178 1
171 179 3
172 180 3
173 181 3
173 182 2
174 183 2
174 184 2
175 185 2
176 186 2
176 187 1
176 188 1
177 189 3
178 190 2
179 191 3
180 192 2
181 193 3
182 194 2
183 194 2
184 195 2
185 196 3
186 197 3
187 198 1
188 199 1
189 200 2
190 201 1
191 202 3
192 203 1
193 204 1
194 205 3
195 206 1
196 207 2
197 207 3
198 207 1
199 208 3
200 209 1
201 209 1
202 210 3
203 211 1
204 212 2
205 213 1
206 214 1
207 214 1
208 214 3
209 215 3
210 216 2
211 217 3
212 218 1
212 219 1
213 220 2
213 221 1
214 222 2
214 223 3
215 224 1
216 225 1
217 225 2
218 226 2
219 226 3
220 227 2
221 228 3
222 229 2
223 230 1
224 230 1
225 231 1
225 232 1
225 233 1
226 234 2
227 235 3
228 236 1
228 237 3
228 238 1
229 239 1
229 240 2
229 241 3
229 242 3
229 243 1
230 244 3
230 245 3
231 246 3
232 246 1
233 246 1
234 247 2
235 247 2
236 248 3
237 248 3
238 248 1
239 249 2
240 249 1
241 249 1
242 249 2
243 249 1
244 250 1
245 250 3
246 251 1
246 252 1
247 253 1
248 254 3
248 255 2
249 256 2
249 257 2
250 258 2
251 259 2
252 260 3
253 261 3
254 262 2
255 263 2
255 264 3
256 265 2
256 266 1
257 267 3
258 268 1
259 269 3
260 269 1
261 270 1
262 271 2
263 272 2
264 273 2
265 274 1
266 275 1
267 276 2
268 277 1
269 278 3
270 279 2
270 280 2
271 281 2
272 282 3
273 283 3
274 284 1
275 285 3
276 286 3
276 287 3
277 288 3
278 289 2
279 290 2
280 291 3
281 292 1
282 293 3
283 294 3
284 295 1
285 296 2
286 297 1
287 298 3
288 299 3
289 300 2
290 300 2
291 300 1
292 300 2
293 300 1
294 300 3
295 300 1
296 300 1
297 300 2
298 300 3
299 300 2
