1 2 3
1 3 2
1 4 2
1 5 1
2 6 4
2 7 7
2 8 4
2 9 7
3 10 4
3 11 6
3 12 6
3 13 6
4 14 6
4 15 1
4 16 2
4 17 7
5 18 1
5 19 4
5 20 5
5 21 3
6 22 4
7 23 1
7 24 2
8 25 7
8 26 2
9 27 1
10 28 2
11 29 3
12 30 6
13 31 3
14 32 3
15 33 5
16 34 3
17 35 6
18 36 1
19 37 4
20 38 4
20 39 4
20 40 5
21 41 3
22 42 6
23 43 3
24 44 1
25 44 6
26 44 7
27 45 6
28 45 5
29 45 2
30 45 7
31 46 1
32 47 1
33 47 7
34 47 3
35 47 3
36 47 4
37 48 3
38 48 4
39 48 7
40 49 6
41 49 7
42 50 4
42 51 4
42 52 3
42 53 2
43 54 6
43 55 6
43 56 6
44 57 5
44 58 5
45 59 1
45 60 2
45 61 1
45 62 5
46 63 4
46 64 2
47 65 5
47 66 6
48 67 3
49 68 5
49 69 4
49 70 3
50 71 3
51 72 1
52 73 7
53 74 3
54 75 7
55 76 3
56 77 2
57 77 6
58 78 6
59 78 7
60 79 3
61 80 2
62 81 3
63 82 7
64 82 2
65 83 2
66 83 6
67 84 3
68 85 6
69 86 1
70 86 2
71 87 5
72 88 7
73 89 1
74 90 2
75 91 5
76 92 5
77 93 2
78 94 6
79 95 7
80 96 3
81 97 1
82 98 4
83 99 2
84 100 4
85 101 6
85 102 6
86 103 7
87 104 5
88 105 5
89 106 7
90 107 3
91 108 3
92 109 1
93 110 2
94 111 2
95 112 3
96 113 1
97 114 5
98 115 5
99 116 6
100 117 1
101 118 3
102 119 4
103 120 4
104 121 1
105 122 3
106 123 4
107 124 2
108 125 2
109 126 6
110 127 6
111 128 3
112 129 3
113 130 3
114 131 5
115 132 4
116 133 4
117 134 7
118 135 7
119 136 3
120 137 2
121 138 3
121 139 6
122 140 1
123 141 5
123 142 7
124 143 6
125 144 4
126 145 2
127 146 1
128 147 6
129 148 5
130 149 4
131 150 7
132 151 3
132 152 4
133 153 7
134 154 3
135 155 3
136 156 4
137 157 6
138 158 3
139 159 7
140 160 6
141 160 3
142 161 1
143 161 3
144 162 3
145 163 7
146 163 2
147 164 5
148 164 4
149 165 3
150 166 2
151 167 6
152 167 1
153 167 6
154 168 4
155 169 5
156 170 7
157 170 4
158 171 6
159 172 5
160 173 2
161 174 6
162 175 1
163 176 2
164 177 1
165 178 5
166 179 1
167 180 3
168 181 3
169 182 2
170 183 2
171 184 7
172 185 5
173 186 1
174 187 1
175 188 4
176 189 4
177 190 1
178 191 7
178 192 1
179 193 6
180 194 6
181 195 1
182 196 7
183 197 2
184 198 3
185 199 2
186 200 7
187 201 1
188 202 2
188 203 1
189 204 2
190 205 3
190 206 1
191 207 4
191 208 1
191 209 3
192 210 3
193 211 5
194 212 2
195 213 3
196 214 3
197 215 1
198 216 7
199 217 4
200 218 4
201 218 2
202 218 6
203 218 2
204 219 6
205 220 3
206 221 4
207 222 2
208 223 4
209 224 2
210 225 4
211 226 3
212 227 5
213 228 4
214 228 6
215 229 3
216 230 7
216 231 6
217 232 2
218 233 5
219 234 2
220 235 4
221 236 6
222 237 5
223 238 1
224 239 3
224 240 4
225 241 7
226 242 1
227 243 1
228 244 6
229 245 3
230 246 2
231 247 4
232 248 4
233 248 6
234 249 1
235 250 2
236 251 6
237 252 1
238 253 3
239 253 7
240 254 1
241 254 4
242 255 3
243 255 6
244 255 1
245 256 2
246 257 3
247 258 1
248 259 5
249 260 3
250 261 4
250 262 2
250 263 2
251 264 7
251 265 4
251 266 1
252 267 7
252 268 6
252 269 3
253 270 5
254 271 6
254 272 5
255 273 4
256 274 6
257 275 5
258 276 6
259 277 7
260 278 5
261 279 3
262 280 5
263 281 2
264 282 2
265 283 2
266 283 4
267 284 6
268 285 5
269 286 5
270 287 6
271 288 7
272 289 5
273 290 6
274 291 1
275 292 2
276 293 2
277 294 1
278 294 1
279 294 7
280 295 7
281 296 2
282 296 2
283 297 1
284 297 6
285 298 7
286 299 6
287 300 3
288 300 2
289 301 3
290 302 4
291 303 2
292 304 7
292 305 6
292 306 7
292 307 3
293 308 2
293 309 1
293 310 7
293 311 1
294 312 4
294 313 3
294 314 5
294 315 4
295 316 3
295 317 3
295 318 1
295 319 6
296 320 5
296 321 4
296 322 1
296 323 3
297 324 3
297 325 5
297 326 7
297 327 6
298 328 3
298 329 1
298 330 3
298 331 1
299 332 1
299 333 5
299 334 7
299 335 6
300 336 5
300 337 4
300 338 1
300 339 1
301 340 2
301 341 5
301 342 5
301 343 1
302 344 6
302 345 1
302 346 3
302 347 7
303 348 6
303 349 6
303 350 2
303 351 5
304 352 6
305 353 4
306 354 6
307 354 1
308 354 2
309 355 1
310 355 2
311 355 4
312 356 5
313 356 1
314 357 2
315 357 6
316 357 3
317 357 1
318 358 5
319 358 1
320 359 1
321 359 5
322 359 7
323 359 5
324 359 4
325 360 1
326 360 5
327 360 7
328 361 2
329 362 3
330 363 7
331 363 6
332 363 5
333 363 6
334 363 1
335 363 6
336 364 6
337 364 6
338 364 5
339 364 6
340 365 2
341 365 3
342 366 1
343 366 5
344 366 7
345 367 1
346 367 4
347 367 6
348 368 4
349 368 6
350 368 6
351 369 5
352 370 3
353 371 5
354 372 2
355 372 1
356 373 2
357 374 1
358 374 7
359 375 7
360 375 3
361 376 1
362 376 5
363 377 6
364 378 5
365 379 5
366 380 1
367 380 3
368 381 5
369 382 4
370 383 6
370 384 1
371 385 5
372 386 4
373 387 1
374 388 2
374 389 6
375 390 7
376 391 6
376 392 5
376 393 5
377 394 2
378 395 2
379 396 2
380 397 5
381 398 7
381 399 3
382 400 1
383 401 4
384 402 3
385 403 7
386 404 7
386 405 2
387 406 2
388 407 1
389 408 3
390 409 5
391 410 4
392 411 1
393 412 3
394 413 5
395 414 6
396 415 4
397 416 6
398 417 2
398 418 2
399 419 5
400 420 7
401 421 2
402 422 5
403 423 4
404 424 2
405 425 7
406 426 6
407 427 1
408 428 1
409 429 4
410 430 2
411 431 2
412 432 7
412 433 5
413 434 2
414 435 5
415 436 2
416 437 4
417 438 5
418 439 1
419 440 2
420 441 5
421 442 1
422 443 3
423 444 2
424 445 4
425 445 2
426 446 5
427 447 6
428 448 2
429 449 2
430 449 3
431 449 4
432 450 2
433 450 6
434 451 6
435 451 6
436 452 7
437 453 7
438 453 2
439 454 7
440 455 3
441 456 2
442 457 7
443 458 6
443 459 3
444 460 2
445 461 2
445 462 3
446 463 6
447 464 3
448 465 4
449 466 4
449 467 5
449 468 7
450 469 5
450 470 7
450 471 3
451 472 6
452 473 5
453 474 5
454 475 6
455 476 1
456 477 4
457 478 5
458 479 1
459 480 6
460 481 7
461 482 7
462 483 1
463 484 2
464 485 4
465 486 7
466 487 7
467 488 4
468 489 6
469 490 5
470 491 6
471 492 6
472 493 4
473 494 6
474 495 1
475 496 1
476 497 4
477 497 5
478 498 4
479 498 2
480 499 1
481 499 7
482 500 2
483 501 7
484 502 4
485 502 2
486 503 7
487 504 3
488 505 4
489 506 3
490 506 3
491 507 3
492 508 6
493 508 4
494 509 7
495 510 3
496 511 2
497 512 6
498 513 4
499 514 1
500 515 1
501 516 1
502 517 5
503 518 7
504 519 2
505 520 7
506 521 6
507 522 5
508 523 5
509 524 3
509 525 3
510 526 3
511 527 3
512 528 7
513 529 1
514 530 6
514 531 4
515 532 3
515 533 4
516 534 2
517 535 4
518 536 1
518 537 2
519 538 6
520 539 6
520 540 2
521 541 4
522 542 3
523 543 6
524 544 4
525 545 4
526 546 7
527 547 1
528 548 5
529 549 1
530 550 1
531 551 6
532 552 5
533 552 3
534 553 4
535 554 5
536 555 4
537 556 1
538 557 4
539 557 7
540 558 7
541 558 1
542 558 2
543 559 5
544 560 4
545 560 3
546 560 5
547 561 6
548 561 1
549 562 6
550 563 1
551 564 5
552 565 5
553 566 7
553 567 3
554 568 7
555 569 6
555 570 5
556 571 5
556 572 3
556 573 6
557 574 3
558 575 2
559 576 5
560 577 3
560 578 6
561 579 5
562 580 3
563 581 4
564 582 7
565 583 3
566 584 4
567 585 2
568 586 3
569 587 2
570 588 7
571 589 1
572 590 2
573 591 3
574 592 6
575 593 4
576 594 5
577 595 2
578 596 3
579 597 1
580 598 2
581 599 2
582 600 7
583 601 4
584 602 2
585 603 1
585 604 4
586 605 2
587 606 1
588 607 1
589 608 2
590 609 2
591 610 4
591 611 1
592 612 1
593 613 4
594 614 4
595 615 5
596 616 7
597 617 7
598 618 5
599 619 2
600 619 2
601 620 3
602 620 7
603 621 4
604 622 5
605 622 2
606 622 7
607 623 5
608 623 5
609 623 5
610 623 5
611 624 5
612 624 6
613 625 3
614 626 7
615 627 1
616 628 4
617 629 7
618 630 2
618 631 6
618 632 3
619 633 7
620 634 3
621 635 6
622 636 5
623 637 3
623 638 3
624 639 4
624 640 6
624 641 2
625 642 6
626 643 6
627 644 7
628 645 3
628 646 4
629 647 1
630 648 2
631 649 6
632 650 7
633 651 1
634 652 6
635 652 5
636 653 1
637 654 2
638 655 1
639 656 2
640 657 4
641 657 7
642 658 2
643 659 6
644 659 2
645 660 4
646 661 3
647 662 7
648 663 2
648 664 5
649 665 5
650 666 5
650 667 7
651 668 2
652 669 7
652 670 6
653 671 1
654 672 4
655 673 1
656 674 5
657 675 6
658 676 2
659 677 5
660 678 6
661 679 7
661 680 5
662 681 2
662 682 1
663 683 2
664 684 2
665 685 4
666 686 2
667 687 1
668 687 1
669 688 6
670 689 4
671 689 3
672 690 4
673 691 7
674 692 1
675 693 3
676 694 4
677 695 6
678 696 2
679 697 1
680 698 3
681 699 3
682 699 3
683 700 1
684 700 4
685 700 5
686 700 1
687 700 2
688 700 2
689 700 4
690 700 1
691 700 3
692 700 6
693 700 6
694 700 2
695 700 4
696 700 1
697 700 1
698 700 6
699 700 7
