1 2 3
1 3 2
1 4 6
2 5 2
2 6 10
2 7 13
2 8 7
3 9 2
3 10 4
4 11 13
4 12 10
4 13 12
4 14 11
5 15 9
5 16 9
5 17 2
6 18 2
7 19 4
7 20 3
8 21 11
9 22 5
9 23 5
10 24 6
10 25 3
11 26 5
11 27 12
11 28 7
11 29 7
12 30 12
12 31 12
13 32 13
14 33 6
15 34 9
16 35 5
17 35 2
18 36 1
19 36 12
20 37 3
21 37 9
22 38 9
23 39 7
24 40 1
25 40 2
26 40 7
27 41 12
28 41 7
29 42 9
30 43 8
31 43 11
32 44 3
33 44 13
34 45 4
34 46 10
35 47 8
36 48 3
37 49 7
38 50 4
39 51 13
39 52 2
40 53 6
41 54 13
42 55 8
43 56 11
44 57 10
45 58 4
46 59 2
47 60 4
48 61 11
49 62 7
50 62 6
51 63 1
52 64 5
53 65 10
54 66 3
55 67 2
56 68 11
57 69 13
58 70 4
59 71 8
60 72 10
60 73 8
61 74 3
62 75 5
63 76 7
63 77 6
64 78 6
65 79 4
66 80 5
67 81 11
68 82 4
68 83 6
69 84 9
69 85 10
69 86 10
70 87 13
71 88 7
72 89 3
73 90 9
74 91 7
75 92 9
76 93 13
77 94 10
78 95 10
79 96 13
80 97 7
81 98 4
81 99 5
82 100 13
83 101 7
84 102 3
85 103 9
86 104 13
87 105 6
88 106 4
89 106 12
90 107 8
91 108 12
92 109 6
93 110 13
94 111 12
95 112 10
96 112 12
97 113 2
98 114 11
99 115 1
100 116 2
101 117 10
102 117 12
103 118 7
104 119 5
105 120 4
106 121 5
107 122 13
108 123 9
109 124 12
109 125 4
110 126 8
111 127 3
112 128 2
113 129 5
113 130 3
114 131 13
115 132 10
116 133 13
117 134 6
118 135 10
119 136 11
119 137 12
120 138 6
121 139 12
122 140 7
123 141 2
124 142 4
124 143 11
125 144 13
125 145 9
126 146 12
127 147 10
128 148 8
129 149 7
130 150 9
131 151 3
132 152 3
133 153 1
134 154 13
135 155 12
136 156 3
137 157 13
138 158 7
139 158 11
140 158 13
141 158 9
142 159 3
143 160 10
144 161 8
145 162 6
146 162 6
147 163 9
148 164 13
149 165 7
150 165 9
151 165 6
152 165 1
153 166 10
154 166 11
155 167 9
156 167 13
157 167 4
158 168 7
158 169 2
159 170 1
160 171 8
161 172 3
162 173 12
163 174 1
164 175 13
164 176 9
165 177 4
166 178 2
167 179 7
167 180 1
168 181 4
169 181 4
170 181 13
171 182 8
172 183 9
173 184 13
174 185 4
175 186 6
176 187 9
177 188 12
178 189 13
179 190 1
180 190 13
181 191 7
182 192 11
183 193 6
184 194 6
185 195 11
186 196 13
187 197 10
188 198 6
189 199 6
190 200 6
190 201 4
191 202 13
192 203 6
192 204 7
193 205 12
194 206 9
195 207 6
196 208 7
197 209 11
197 210 4
198 211 12
199 212 11
200 213 1
201 214 3
202 215 8
203 216 3
204 217 4
205 218 7
205 219 5
206 220 3
207 221 7
207 222 2
208 223 5
209 224 5
209 225 10
209 226 3
210 227 7
210 228 6
211 229 9
212 230 12
212 231 7
212 232 11
213 233 9
214 234 9
215 235 12
216 236 6
217 236 12
218 236 1
219 237 2
220 237 11
221 238 6
222 238 5
223 239 5
224 240 12
225 241 9
226 242 12
227 242 1
228 242 2
229 243 3
230 243 1
231 243 10
232 244 9
233 244 7
234 244 13
235 245 12
236 246 12
236 247 5
237 248 11
237 249 12
238 250 4
239 251 11
239 252 7
240 253 10
241 254 4
241 255 13
242 256 10
243 257 6
244 258 13
