1 2 3
1 3 1
1 4 1
1 5 5
2 6 1
2 7 2
2 8 4
3 9 3
3 10 3
3 11 4
4 12 4
4 13 5
4 14 1
4 15 1
5 16 1
5 17 2
5 18 4
6 19 1
6 20 3
7 21 1
8 22 3
8 23 1
8 24 3
9 25 1
9 26 4
10 27 3
11 28 2
12 29 3
13 30 1
13 31 2
14 32 4
15 33 1
15 34 1
15 35 3
16 36 3
17 37 1
17 38 4
18 39 5
18 40 3
19 41 3
20 42 3
20 43 5
21 44 3
22 45 5
23 46 1
23 47 2
24 48 2
24 49 5
25 50 3
25 51 1
26 52 4
27 53 4
27 54 3
28 55 5
29 56 2
30 57 4
31 58 4
31 59 4
32 60 4
33 61 2
34 62 4
35 63 1
36 64 5
36 65 1
37 66 3
37 67 5
38 68 1
39 69 1
40 70 5
41 71 3
42 71 2
43 72 3
44 73 4
45 74 4
46 74 2
47 75 3
48 76 5
49 77 2
50 77 5
51 78 3
52 79 2
53 80 2
54 81 3
55 82 5
56 83 1
57 83 2
58 84 5
59 85 4
60 86 2
61 87 3
62 88 4
63 89 4
64 90 1
65 91 2
66 92 2
67 92 1
68 92 2
69 93 4
70 94 5
71 95 2
72 96 4
73 97 4
74 97 4
75 98 5
76 98 4
77 99 5
78 100 2
79 101 1
80 102 3
81 103 2
82 104 3
83 104 5
84 105 4
85 105 2
86 106 3
87 107 2
88 108 4
89 109 1
90 110 2
91 110 5
92 111 3
93 112 5
94 113 5
95 114 2
95 115 5
96 116 4
97 117 3
98 118 1
99 119 3
100 120 1
101 121 1
102 122 2
103 123 1
103 124 4
104 125 2
105 126 4
106 127 4
107 128 5
108 129 5
109 130 1
110 131 4
110 132 1
111 133 1
112 134 1
113 135 3
114 136 1
115 137 4
116 138 4
117 139 4
118 140 4
119 141 5
120 142 4
121 143 3
122 144 5
123 145 5
124 146 2
125 147 5
126 148 3
127 149 5
128 150 4
129 151 5
130 152 3
131 153 1
132 154 5
133 154 1
134 155 1
135 156 1
136 157 1
137 158 3
137 159 1
138 160 4
139 161 3
139 162 3
140 163 2
141 164 2
142 165 5
143 166 3
144 167 4
145 168 3
146 169 2
146 170 1
147 171 1
148 172 5
149 173 1
150 174 4
150 175 5
151 176 1
151 177 5
152 178 2
152 179 3
153 180 5
154 181 1
154 182 5
155 183 5
156 184 4
157 185 5
158 186 3
159 187 3
160 188 3
161 189 4
162 190 1
163 191 1
164 192 2
165 193 5
166 194 3
167 195 2
168 196 1
169 196 2
170 197 2
171 197 3
172 198 5
173 199 4
174 200 4
175 201 4
176 202 1
177 203 4
178 203 5
179 203 1
180 204 4
181 205 5
182 205 5
183 206 2
184 206 2
185 207 3
186 208 2
187 209 2
188 210 3
189 211 5
190 211 4
191 212 2
192 213 2
193 214 3
194 215 1
195 216 5
196 217 3
197 218 4
198 219 4
199 220 3
200 221 5
201 222 5
202 223 2
203 224 3
204 225 4
205 226 3
206 227 2
207 228 4
208 229 3
209 230 2
209 231 5
210 232 1
211 233 1
212 234 1
212 235 2
213 236 3
214 237 3
215 238 3
216 239 5
216 240 3
217 241 4
217 242 1
218 243 3
219 244 5
220 245 1
221 246 1
222 247 2
223 248 2
224 249 1
225 250 2
226 251 5
226 252 2
227 253 3
228 254 4
229 255 4
230 256 5
231 257 2
232 257 1
233 258 2
234 259 5
235 259 2
236 260 1
237 260 5
238 261 3
239 262 2
240 263 1
241 264 1
242 265 5
243 266 5
244 267 4
245 268 1
246 269 4
247 270 5
248 271 1
249 272 1
250 273 5
251 274 5
252 275 2
253 276 2
254 277 3
255 278 5
256 278 1
257 279 4
258 280 3
259 281 1
260 282 5
261 282 1
262 282 5
263 283 3
264 284 3
265 284 3
266 284 4
267 285 3
268 286 2
269 287 4
270 288 3
271 289 5
272 290 4
273 291 4
274 291 5
275 291 5
276 292 1
277 293 1
278 294 4
278 295 2
278 296 2
279 297 2
280 298 2
280 299 4
281 300 5
282 301 1
283 302 5
284 303 5
285 304 5
285 305 5
286 306 3
287 307 4
288 308 2
288 309 4
289 310 4
290 311 5
290 312 1
290 313 3
291 314 2
291 315 1
292 316 4
292 317 5
292 318 4
293 319 5
293 320 3
294 321 2
295 322 3
296 323 1
296 324 2
297 325 4
297 326 2
298 327 1
299 328 3
299 329 5
299 330 1
300 331 4
301 332 3
301 333 1
301 334 5
302 335 5
303 336 3
303 337 5
303 338 3
304 339 5
304 340 2
305 341 2
305 342 1
306 343 5
307 344 3
308 345 4
309 346 1
310 347 5
311 348 4
311 349 3
312 350 1
312 351 5
312 352 4
313 353 2
313 354 3
314 355 1
314 356 1
315 357 5
316 358 4
317 359 2
317 360 4
318 361 1
318 362 5
318 363 2
319 364 4
320 364 4
321 365 4
322 365 5
323 365 1
324 365 3
325 366 3
326 366 4
327 367 3
328 367 2
329 367 5
330 367 2
331 367 2
332 368 2
333 368 1
334 369 5
335 370 4
336 370 4
337 370 2
338 370 4
339 371 1
340 371 2
341 371 4
342 372 1
343 372 2
344 372 2
345 372 4
346 373 2
347 373 1
348 374 2
349 375 5
350 375 4
351 376 2
352 376 1
353 376 5
354 377 2
355 377 2
356 377 4
357 377 2
358 378 2
359 378 3
360 379 3
361 379 1
