1 2 3
1 3 6
2 4 2
2 5 6
3 6 12
3 7 2
4 8 2
5 9 12
6 10 3
7 11 4
7 12 9
8 13 11
9 14 1
10 15 3
11 16 6
12 17 3
13 18 10
14 19 1
15 20 3
15 21 7
16 22 7
17 23 8
18 24 2
19 25 7
20 26 9
21 27 5
22 28 2
23 29 9
24 30 9
25 31 4
25 32 5
26 33 6
27 34 6
28 35 12
29 36 10
30 37 10
30 38 13
31 39 1
31 40 4
32 41 2
33 42 8
33 43 11
34 44 8
34 45 9
35 46 11
35 47 10
36 48 1
37 49 12
38 49 2
39 50 9
40 51 6
41 51 4
42 51 13
43 51 9
44 52 6
45 52 2
46 52 4
47 53 12
48 53 11
49 54 5
49 55 6
50 56 9
51 57 3
52 58 12
52 59 8
53 60 2
54 61 7
55 62 3
56 62 5
57 62 6
58 63 12
59 63 13
60 64 8
61 65 9
62 66 1
62 67 7
63 68 7
64 69 3
64 70 11
65 71 2
65 72 2
66 73 2
66 74 4
67 75 4
67 76 3
68 77 4
69 78 11
70 79 8
71 80 13
72 80 1
73 81 8
74 81 5
75 81 9
76 82 8
77 82 8
78 83 7
79 83 12
80 84 6
80 85 10
81 86 4
81 87 11
82 88 9
83 89 9
83 90 10
84 91 12
84 92 10
85 93 9
85 94 1
86 95 13
87 96 7
88 97 10
89 98 2
90 99 11
91 100 4
92 100 7
93 100 3
94 100 5
95 100 5
96 100 5
97 100 1
98 100 2
99 100 8
