1 2 3
1 3 10
1 4 5
2 5 8
2 6 2
2 7 1
3 8 3
3 9 5
3 10 6
4 11 5
4 12 13
4 13 12
5 14 11
5 15 2
5 16 2
6 17 5
6 18 1
6 19 13
7 20 3
7 21 9
7 22 7
8 23 10
8 24 4
8 25 9
9 26 11
9 27 10
9 28 1
10 29 4
11 30 8
11 31 4
12 32 6
12 33 2
12 34 9
13 35 8
13 36 13
13 37 12
14 38 13
15 39 10
16 40 8
17 41 2
18 42 12
19 43 13
20 44 2
21 45 8
22 46 4
23 47 10
24 48 13
25 49 7
26 50 1
27 51 13
28 52 10
29 53 9
30 54 13
31 55 4
32 56 12
33 57 3
33 58 1
34 59 12
35 60 1
36 61 4
37 62 9
38 63 3
39 64 5
40 65 7
41 66 6
42 67 3
43 68 4
44 69 4
45 70 11
46 71 13
47 72 1
48 73 4
49 74 10
50 75 5
51 76 8
52 77 13
53 77 7
54 78 6
55 78 9
56 79 13
57 80 4
58 81 2
59 82 5
60 83 7
61 84 5
62 85 6
63 86 8
64 87 3
65 88 13
66 89 9
66 90 13
67 91 3
68 92 7
68 93 11
69 94 6
70 95 1
71 96 7
72 97 6
72 98 11
73 99 7
74 100 11
75 101 5
76 102 8
76 103 13
77 104 6
78 105 10
79 106 12
80 107 12
81 108 8
81 109 13
82 110 9
83 111 9
84 112 11
85 113 6
86 114 5
87 115 5
88 116 10
89 117 2
90 118 12
91 119 7
92 120 10
93 121 2
94 122 6
95 123 13
96 124 3
97 125 6
98 126 11
99 127 9
100 128 1
101 129 8
102 130 12
103 131 10
104 132 12
105 133 11
106 134 11
107 135 12
108 136 8
109 137 2
110 138 7
111 139 8
112 140 8
113 141 5
114 142 9
115 143 4
116 144 3
117 145 4
118 145 5
119 145 10
120 146 5
121 146 10
122 146 3
123 147 13
124 148 9
125 148 7
126 149 6
127 150 8
128 150 13
129 151 7
130 152 6
131 153 2
132 153 10
133 153 12
134 154 13
135 155 1
136 155 6
137 156 6
138 157 1
139 157 3
140 158 10
141 159 9
142 160 11
143 161 1
144 162 7
145 163 12
146 164 4
147 165 4
148 166 5
148 167 10
149 168 12
149 169 10
150 170 8
151 171 7
152 172 1
152 173 6
153 174 4
154 175 6
155 176 4
156 177 4
157 178 10
157 179 4
158 180 10
159 181 8
160 182 5
160 183 4
161 184 10
162 185 12
163 186 11
164 187 4
165 188 2
166 189 8
167 190 7
168 191 3
169 192 5
169 193 3
170 194 4
171 195 10
172 196 4
173 197 7
173 198 1
174 199 8
175 200 6
176 201 7
177 202 13
178 203 8
179 204 8
180 205 4
181 206 5
182 207 11
182 208 1
183 209 1
183 210 11
183 211 5
184 212 11
184 213 9
185 214 11
185 215 10
186 216 11
186 217 6
187 218 9
187 219 9
188 220 8
188 221 3
189 222 2
189 223 8
190 224 10
190 225 3
190 226 11
191 227 7
192 228 6
192 229 10
193 230 13
193 231 2
194 232 5
194 233 3
195 234 7
196 235 1
196 236 6
197 237 3
197 238 7
197 239 12
198 240 7
198 241 4
198 242 1
199 243 9
199 244 9
200 245 13
200 246 8
200 247 8
201 248 3
201 249 12
201 250 8
202 251 8
202 252 8
203 253 5
203 254 1
204 255 1
204 256 6
204 257 6
205 258 5
205 259 7
206 260 8
206 261 6
206 262 11
207 263 5
208 263 4
209 264 3
210 265 8
211 265 13
212 265 11
213 265 4
214 266 3
215 266 6
216 266 5
217 267 3
218 268 11
