1 2 3
1 3 11
1 4 7
1 5 6
1 6 26
2 7 16
2 8 2
2 9 29
3 10 30
3 11 1
4 12 2
4 13 46
4 14 36
5 15 57
5 16 26
6 17 23
6 18 8
6 19 35
6 20 56
6 21 18
7 22 47
8 23 12
9 24 7
10 25 46
11 26 27
12 27 5
13 28 13
14 29 26
15 30 12
16 31 42
17 32 29
18 33 11
19 34 22
20 35 16
21 36 15
22 37 14
23 38 6
24 39 52
25 40 14
26 41 48
27 42 46
28 43 59
29 44 1
30 45 44
31 46 18
31 47 44
32 48 48
32 49 44
33 50 23
33 51 44
34 52 5
35 53 20
36 54 14
37 55 35
38 56 35
39 57 40
40 58 51
41 59 9
42 59 22
43 60 46
44 61 49
45 61 4
46 62 52
47 63 3
48 63 57
49 64 57
50 64 11
51 65 15
52 66 2
53 67 52
54 68 8
55 69 29
56 70 5
57 71 26
57 72 55
57 73 14
58 74 8
58 75 55
59 76 27
60 77 57
61 78 44
62 79 37
63 80 42
64 81 51
65 82 16
65 83 39
66 84 24
66 85 44
67 86 32
68 87 54
68 88 27
69 89 36
70 89 19
71 90 33
72 91 34
73 91 3
74 92 22
75 93 55
76 93 59
77 94 50
78 94 10
79 95 14
80 96 22
81 97 36
82 98 22
83 98 31
84 98 20
85 99 36
86 99 4
87 99 30
88 100 29
89 101 26
89 102 54
90 103 27
90 104 23
91 105 36
91 106 3
91 107 35
92 108 26
93 109 39
93 110 30
94 111 20
94 112 20
95 113 21
95 114 45
95 115 31
96 116 45
97 117 19
97 118 13
98 119 28
99 120 2
100 121 19
100 122 8
100 123 13
101 124 21
102 125 32
103 126 32
104 127 6
105 128 55
106 129 45
107 130 53
108 131 27
109 132 41
110 133 33
111 134 17
112 135 56
113 136 54
114 137 33
115 138 30
116 139 12
117 140 24
117 141 54
118 142 9
119 143 21
119 144 17
120 145 48
121 146 54
122 147 59
123 148 9
124 149 56
125 150 31
126 151 47
127 152 48
128 153 46
129 154 49
130 155 41
131 156 45
132 157 46
133 158 39
134 159 22
135 159 11
136 160 21
137 161 59
138 162 4
139 163 26
140 164 14
141 164 28
142 165 16
143 166 58
144 167 50
145 168 39
146 169 6
147 170 24
148 171 56
149 172 18
150 173 54
151 174 8
152 175 40
153 176 28
154 177 43
155 178 8
156 179 3
157 180 33
158 181 29
159 182 14
160 183 19
161 183 17
162 184 8
163 185 31
164 186 25
165 187 5
166 188 44
167 189 3
168 189 40
169 190 24
170 191 31
171 192 26
172 193 16
173 194 6
174 195 14
175 195 16
176 196 41
177 197 38
178 198 20
179 199 9
180 200 37
181 201 26
182 202 10
183 203 16
184 204 50
185 205 14
186 206 8
187 207 35
188 208 53
189 209 7
190 210 1
191 211 44
192 212 38
193 213 55
194 213 39
195 214 3
196 215 25
197 215 34
198 216 35
199 217 56
200 218 46
201 219 35
