1 2 3
1 3 1
1 4 9
1 5 1
2 6 5
2 7 5
2 8 4
2 9 1
3 10 5
3 11 8
3 12 10
4 13 12
4 14 3
4 15 2
5 16 13
5 17 6
5 18 10
5 19 6
5 20 7
6 21 3
7 22 5
8 23 1
9 24 5
10 25 5
11 26 6
11 27 11
12 28 5
13 29 5
13 30 1
13 31 9
14 32 9
15 33 11
16 34 9
17 35 4
17 36 8
18 37 12
19 38 3
20 39 1
21 40 1
22 41 8
23 41 12
24 41 1
25 42 5
26 42 12
27 42 12
28 42 4
29 43 12
30 43 5
31 44 12
32 45 5
33 45 11
34 46 6
35 46 7
36 47 8
37 48 3
38 49 10
39 49 9
40 50 12
41 50 13
42 50 3
43 50 11
44 50 3
45 50 3
46 50 13
47 50 13
48 50 5
49 50 5
