1 2 3
1 3 13
2 4 8
2 5 4
3 6 5
3 7 13
4 8 7
5 9 12
6 10 9
7 11 9
8 12 8
8 13 1
9 14 1
9 15 9
10 16 5
11 17 6
11 18 9
12 19 8
13 20 7
14 20 2
15 21 7
16 22 1
17 22 1
18 23 12
19 24 8
20 25 6
21 26 2
22 27 1
23 28 4
24 29 9
25 30 2
26 31 9
27 32 13
28 33 10
29 34 1
29 35 4
30 36 7
30 37 12
31 38 12
32 39 8
32 40 13
33 41 9
34 42 7
34 43 13
35 44 10
35 45 8
36 46 12
36 47 6
37 48 5
38 49 6
38 50 2
39 51 5
40 52 6
41 53 7
42 54 3
43 54 13
44 55 4
45 55 4
46 56 13
47 56 4
48 56 11
49 57 13
50 57 2
51 57 8
52 57 2
53 57 1
54 58 9
54 59 1
55 60 9
55 61 3
56 62 1
56 63 12
57 64 4
58 65 12
59 66 8
60 67 4
61 68 2
62 69 6
63 70 12
63 71 5
64 72 6
65 73 12
66 74 7
67 75 11
68 75 5
69 76 5
70 77 8
71 78 13
72 79 5
73 80 5
74 81 9
75 82 5
76 83 7
77 84 2
78 85 3
79 85 11
80 86 5
81 87 12
82 88 12
82 89 8
83 90 12
83 91 7
84 92 12
85 93 13
86 94 7
87 94 1
88 94 5
89 95 10
90 95 2
91 95 2
92 95 6
93 95 7
94 96 5
94 97 2
95 98 5
95 99 1
96 100 12
97 100 13
98 100 6
99 100 3
