1 2 3
1 3 6
1 4 9
1 5 10
2 6 9
2 7 4
2 8 4
2 9 2
3 10 6
3 11 5
3 12 11
3 13 11
4 14 1
4 15 3
4 16 12
4 17 4
5 18 12
5 19 11
5 20 8
5 21 4
6 22 7
6 23 11
7 24 3
8 25 11
9 26 7
9 27 5
10 28 7
10 29 4
11 30 1
11 31 13
12 32 5
12 33 11
13 34 8
13 35 7
14 36 2
15 37 1
15 38 3
16 39 5
16 40 3
17 41 13
17 42 2
18 43 3
18 44 3
18 45 8
19 46 13
20 47 5
20 48 1
21 49 3
22 50 3
23 51 11
24 52 6
25 53 8
26 54 6
27 55 2
28 56 12
29 57 10
30 58 4
30 59 6
31 60 4
32 61 4
33 62 10
34 63 2
35 64 1
36 65 2
37 66 8
38 67 2
39 68 9
39 69 1
40 70 3
41 71 2
42 72 13
43 73 8
44 74 9
45 75 4
46 76 8
47 77 4
48 78 5
49 79 9
49 80 7
50 81 13
50 82 9
51 83 6
52 84 13
53 85 9
54 86 13
55 87 10
56 88 4
57 89 5
58 90 2
59 91 9
60 92 5
61 93 3
62 94 9
63 95 7
64 96 8
65 97 3
66 98 8
67 99 11
68 100 9
69 101 5
70 102 12
70 103 1
70 104 8
71 105 6
72 106 5
73 107 4
74 108 9
75 109 1
76 110 7
77 111 3
78 112 2
79 113 13
80 114 8
81 115 11
82 116 10
83 116 3
84 117 13
85 118 9
86 118 2
87 119 8
88 119 12
89 120 3
90 121 7
91 122 6
92 123 6
93 124 7
94 125 11
95 126 3
96 127 9
97 128 7
98 129 11
99 130 12
100 130 5
101 131 6
102 132 9
103 133 5
104 134 12
105 134 13
106 135 9
107 136 13
108 137 2
109 138 13
110 139 1
111 140 1
112 141 10
113 142 4
114 143 5
115 144 1
116 145 6
117 146 5
118 147 4
119 147 7
120 148 6
121 149 4
122 150 3
123 150 3
124 151 11
125 152 3
126 152 10
127 153 4
128 153 10
129 154 7
130 155 12
131 156 4
132 157 5
133 158 1
134 159 7
135 159 1
136 160 13
137 161 7
138 161 7
139 162 9
140 163 5
141 163 3
142 164 5
143 165 12
144 166 13
145 167 13
145 168 2
146 169 1
146 170 2
146 171 12
147 172 1
147 173 8
148 174 12
149 175 8
150 176 9
150 177 8
150 178 10
151 179 6
151 180 12
152 181 1
153 182 5
154 183 3
155 184 10
155 185 2
155 186 11
156 187 10
156 188 1
157 189 1
158 190 13
159 191 2
160 192 2
161 193 6
162 194 7
162 195 13
163 196 6
164 197 3
165 198 11
166 199 3
167 200 4
168 201 5
169 202 9
170 203 13
171 204 8
172 205 7
173 206 13
174 207 2
175 208 1
176 209 8
177 210 3
178 211 8
179 212 3
180 212 12
181 213 10
182 214 11
183 215 4
184 216 6
185 217 9
186 218 11
187 219 5
188 220 2
189 221 7
190 222 2
191 223 11
192 224 7
193 225 9
194 226 11
195 227 4
196 228 12
197 229 5
198 230 10
199 231 10
200 232 13
201 233 10
202 234 5
203 235 5
204 236 11
205 237 1
206 238 3
207 239 9
208 240 13
209 241 8
210 242 10
211 243 4
212 244 5
213 244 2
214 245 8
215 246 13
216 246 7
217 247 10
218 248 4
219 249 13
220 250 3
221 251 11
222 252 8
223 253 3
224 254 3
225 255 3
226 256 5
227 257 12
228 258 2
229 259 7
230 260 6
231 261 1
232 262 8
233 263 6
234 264 10
234 265 10
235 266 9
236 267 5
237 268 9
238 269 1
239 270 9
240 271 4
241 272 1
241 273 1
242 274 7
243 275 11
244 276 2
245 277 3
246 278 2
247 279 7
247 280 1
248 281 12
249 282 5
250 283 13
251 284 6
251 285 13
252 286 2
253 287 10
254 288 2
255 289 8
256 290 2
257 291 2
258 292 5
259 293 13
259 294 6
260 295 8
261 296 3
262 297 11
263 298 10
264 299 6
265 300 6
266 301 13
267 302 1
268 302 13
269 303 7
270 304 4
271 305 11
272 306 9
273 306 4
274 307 13
275 308 4
276 308 13
277 309 2
278 310 5
279 311 11
280 312 3
281 313 6
282 314 2
283 315 12
284 316 7
285 317 3
286 318 7
287 319 2
288 320 11
289 321 5
290 322 7
291 323 12
292 324 5
293 325 4
294 326 12
295 327 13
296 328 2
296 329 1
296 330 9
297 331 1
297 332 5
297 333 1
297 334 10
298 335 5
298 336 9
298 337 13
298 338 2
299 339 6
299 340 7
299 341 9
300 342 7
300 343 4
300 344 13
300 345 7
301 346 6
301 347 7
301 348 8
302 349 8
302 350 11
302 351 10
303 352 3
303 353 2
303 354 7
303 355 3
304 356 7
304 357 11
304 358 3
304 359 4
305 360 13
305 361 1
305 362 13
305 363 5
306 364 5
306 365 12
306 366 13
306 367 10
307 368 5
307 369 11
307 370 1
307 371 5
308 372 8
308 373 7
308 374 13
309 375 10
309 376 11
309 377 3
309 378 11
310 379 3
310 380 12
310 381 6
310 382 2
311 383 8
311 384 4
311 385 9
312 386 7
312 387 12
312 388 7
313 389 10
313 390 3
313 391 8
314 392 3
314 393 4
314 394 8
