1 2 3
1 3 3
1 4 2
1 5 4
2 6 5
2 7 5
2 8 3
2 9 4
2 10 5
3 11 7
3 12 4
4 13 1
4 14 5
4 15 7
4 16 7
5 17 6
5 18 2
6 19 7
7 20 1
8 21 7
9 22 4
10 23 4
11 24 4
12 25 4
13 26 7
13 27 3
14 28 7
15 29 3
16 30 5
17 31 1
17 32 3
18 33 1
19 34 1
20 35 3
21 36 5
22 37 4
23 38 2
24 39 7
25 40 5
26 41 1
27 42 2
28 43 6
29 44 3
30 45 1
31 46 3
31 47 3
32 48 2
33 49 6
33 50 2
34 51 4
35 52 4
36 53 3
37 54 3
38 54 3
39 55 7
40 56 3
41 57 2
42 58 7
43 58 4
44 59 2
45 60 3
46 60 2
47 61 4
48 62 6
49 63 4
50 63 7
51 64 1
52 65 1
53 66 6
54 67 5
55 68 1
56 69 2
57 70 4
58 71 5
59 72 7
60 73 2
61 74 5
62 75 7
63 76 4
64 77 4
65 78 2
66 79 3
67 80 7
68 80 3
69 81 7
70 82 2
71 83 6
72 84 3
73 85 7
74 86 5
75 87 1
76 88 1
77 89 2
77 90 2
78 91 7
79 92 4
80 93 2
81 94 5
82 95 7
83 96 1
84 97 1
85 98 6
86 99 7
87 100 2
88 101 1
89 102 3
90 103 7
91 104 2
92 104 5
93 105 7
94 106 4
95 107 2
96 108 7
97 109 1
98 110 4
99 111 6
100 112 4
101 113 6
102 114 7
103 115 7
104 116 5
105 117 1
106 118 4
107 119 4
108 120 4
109 121 7
109 122 6
110 123 5
111 124 7
112 125 4
113 126 3
114 127 5
115 128 6
116 129 6
117 130 3
117 131 4
118 132 1
119 133 5
120 134 1
121 135 1
122 136 6
123 137 7
124 138 5
125 139 2
125 140 4
125 141 5
126 142 2
127 143 6
128 144 6
129 145 7
130 146 4
131 147 1
132 148 7
133 149 1
134 150 3
135 151 7
136 152 7
136 153 3
137 154 6
138 155 3
139 156 7
140 157 7
141 158 4
142 159 3
143 160 6
144 161 1
145 162 5
146 162 4
147 163 2
148 164 2
149 164 4
150 165 5
151 166 3
152 166 4
153 167 3
154 168 7
155 169 6
156 170 1
157 171 1
158 172 6
159 172 4
160 173 5
161 174 5
162 175 3
163 176 4
164 177 3
165 178 4
166 179 7
167 180 6
168 181 6
169 182 2
170 183 2
171 184 3
172 185 6
173 186 5
174 187 1
175 188 1
176 189 4
177 190 4
178 191 6
179 192 3
180 193 4
181 194 6
182 195 5
183 196 3
184 196 1
185 197 3
186 198 2
187 199 6
187 200 1
188 201 4
189 202 3
190 203 5
191 204 6
192 205 7
193 206 7
194 207 5
195 208 4
196 209 1
196 210 2
197 211 5
198 212 5
199 213 4
200 214 7
201 215 5
202 216 6
203 217 4
204 218 7
205 219 6
206 220 4
207 221 2
208 222 1
209 223 5
209 224 3
210 225 7
211 226 1
212 227 4
213 228 2
214 229 5
215 230 3
216 231 1
217 231 3
218 232 2
219 233 2
220 234 2
221 235 2
222 236 7
223 237 1
224 237 7
225 238 4
226 238 1
227 239 7
228 240 7
229 241 1
230 242 6
230 243 1
231 244 6
232 245 2
233 246 2
233 247 2
234 248 2
235 249 6
236 250 3
237 251 1
238 252 1
239 253 7
240 254 3
241 255 1
242 256 3
243 257 7
244 258 5
245 259 5
245 260 5
246 261 2
247 262 7
248 263 7
249 264 1
249 265 2
250 266 1
251 267 2
252 268 4
253 269 1
254 270 7
254 271 6
255 272 7
256 273 1
257 274 5
258 275 1
259 276 4
260 277 5
261 278 2
262 279 2
263 280 3
264 281 4
265 282 5
266 283 1
267 284 5
268 285 1
269 286 3
270 287 2
271 288 2
272 289 1
273 290 4
274 291 7
275 291 4
276 292 7
277 293 5
278 293 3
279 294 1
280 295 2
281 296 1
282 297 3
283 298 2
284 299 7
285 300 5
286 301 3
287 302 3
288 303 2
289 304 3
290 305 6
291 306 2
292 307 2
293 308 3
294 309 6
295 310 3
296 311 7
297 312 6
298 313 6
299 314 2
300 315 6
301 316 4
302 317 1
302 318 6
303 319 7
304 320 5
305 321 2
306 322 7
307 323 1
308 324 6
309 325 5
310 326 7
310 327 2
311 328 1
312 329 2
313 330 3
314 331 1
315 332 6
316 333 2
317 334 6
318 335 3
319 336 1
320 337 4
321 338 3
322 339 7
323 340 7
324 341 5
325 342 4
326 343 7
327 344 3
328 345 2
329 346 5
330 347 5
331 348 3
332 349 4
333 350 7
334 351 3
335 351 5
336 352 6
337 353 7
338 353 1
339 354 6
340 355 5
341 356 5
342 356 3
343 357 2
344 357 2
345 358 7
346 359 5
347 360 6
348 360 3
349 361 1
350 362 7
351 363 6
351 364 2
352 365 2
352 366 4
353 367 3
354 368 1
355 369 7
356 370 1
357 371 2
358 372 4
359 373 6
359 374 5
360 375 1
361 376 3
362 377 1
363 378 3
364 379 2
365 380 6
366 381 2
367 382 6
368 383 7
369 384 2
370 385 7
371 386 2
372 387 2
373 388 7
374 389 7
374 390 4
375 391 2
375 392 5
376 393 3
377 394 5
378 395 1
379 396 3
380 397 6
381 398 6
382 399 1
383 400 3
384 401 7
385 402 3
386 403 7
387 404 2
388 405 2
389 406 5
390 407 1
391 408 6
392 409 7
393 410 3
394 411 1
395 412 1
396 413 2
397 414 2
398 414 1
399 415 4
400 416 1
401 417 3
402 418 5
403 418 3
404 418 5
405 419 6
406 419 6
407 420 4
408 420 2
409 421 5
410 422 4
411 423 3
412 424 6
413 425 2
413 426 1
414 427 4
415 428 7
416 429 4
417 430 2
418 431 2
419 432 1
420 433 7
421 434 1
422 435 5
423 436 6
424 437 6
425 438 4
425 439 5
426 440 6
426 441 1
427 442 4
428 443 7
429 444 4
430 445 6
431 446 2
432 447 1
433 448 1
434 449 3
435 450 2
436 451 3
437 452 4
438 452 4
439 453 3
440 454 1
441 455 5
442 456 5
443 457 4
444 458 6
445 459 3
446 460 5
447 461 7
448 462 3
449 463 2
450 464 6
451 465 5
452 466 3
453 467 7
454 468 6
455 469 2
455 470 5
455 471 2
456 472 2
457 473 5
458 474 6
459 475 5
460 476 4
461 477 3
462 478 4
462 479 2
463 480 4
464 481 4
465 482 2
466 482 3
467 483 1
468 484 2
469 485 3
470 486 6
471 487 3
472 487 5
473 488 1
474 488 5
475 489 5
476 490 1
477 491 2
478 492 6
479 493 2
480 493 1
481 494 5
482 495 3
483 496 4
484 497 6
485 498 6
486 499 7
487 500 3
488 501 7
489 502 1
490 503 2
490 504 3
491 505 6
492 506 6
493 507 7
494 508 3
495 509 2
496 510 1
497 511 3
497 512 5
498 513 2
499 514 6
500 515 2
501 516 7
502 517 6
503 518 1
504 519 2
505 520 1
505 521 2
506 522 6
507 523 3
508 524 7
509 525 3
510 526 3
511 526 2
512 527 2
513 527 2
514 528 7
515 528 4
516 529 1
517 530 7
518 531 3
519 532 1
520 533 2
521 534 3
522 535 1
523 536 5
524 536 5
525 537 2
525 538 1
525 539 6
526 540 3
527 541 5
528 542 6
529 543 3
529 544 5
530 545 2
530 546 2
531 547 6
532 548 4
533 549 6
534 550 6
534 551 5
535 552 6
536 553 4
537 554 1
538 555 1
539 556 7
540 557 6
541 558 1
542 559 2
543 560 6
544 560 1
545 561 1
546 562 3
547 562 2
548 563 3
549 563 2
550 564 5
551 565 6
552 566 6
553 567 1
554 568 5
555 569 7
556 570 5
557 571 7
558 572 6
559 573 3
560 574 7
561 575 5
561 576 7
562 577 5
