1 2 3
1 3 29
2 4 47
2 5 16
2 6 44
2 7 42
3 8 44
3 9 32
3 10 45
3 11 46
4 12 22
4 13 31
4 14 24
4 15 42
5 16 18
5 17 10
5 18 4
6 19 9
6 20 59
6 21 5
6 22 47
7 23 51
7 24 17
7 25 8
8 26 43
8 27 7
8 28 49
8 29 28
9 30 33
9 31 33
10 32 55
10 33 21
11 34 43
11 35 13
11 36 21
11 37 51
12 38 11
13 38 19
14 38 59
15 38 15
16 38 9
17 38 34
18 38 6
19 39 17
20 39 55
21 39 46
22 39 8
23 39 49
24 40 29
25 40 10
26 41 57
27 41 28
28 41 7
29 41 42
30 41 32
31 41 44
32 42 53
33 42 36
34 42 24
35 42 44
36 42 31
37 42 25
38 43 14
39 44 8
39 45 47
40 46 19
41 47 44
42 48 56
42 49 59
43 50 34
44 50 28
45 50 41
46 50 4
47 50 4
48 50 28
49 50 50
