1 2 3
1 3 12
1 4 6
1 5 4
1 6 15
2 7 12
2 8 9
3 9 13
3 10 8
3 11 1
4 12 1
4 13 2
4 14 12
4 15 2
5 16 8
5 17 8
5 18 12
6 19 15
6 20 11
6 21 3
6 22 7
6 23 6
7 24 14
8 25 12
8 26 10
9 27 12
10 28 12
11 29 14
12 30 3
13 31 10
14 32 10
14 33 5
14 34 1
15 35 8
16 36 11
17 37 12
18 38 2
18 39 10
18 40 2
19 41 5
19 42 15
20 43 6
21 44 2
22 45 3
23 46 1
24 47 8
25 48 13
25 49 14
26 50 8
26 51 7
27 52 15
28 53 6
29 54 4
30 55 10
31 56 13
32 57 1
33 58 9
34 59 14
35 60 4
36 61 4
37 62 10
38 63 1
39 64 13
40 65 14
40 66 7
41 67 14
42 68 14
43 69 13
44 70 3
45 71 3
46 72 6
47 73 10
47 74 1
48 75 6
48 76 15
49 77 15
50 78 1
51 79 13
52 80 5
53 81 2
54 82 2
55 83 3
56 84 14
57 85 14
58 86 4
59 87 11
59 88 12
60 89 6
61 90 6
62 91 6
63 92 11
64 93 9
64 94 9
65 95 14
65 96 15
66 97 7
67 98 4
68 99 10
68 100 13
69 101 11
70 102 7
71 103 10
72 104 4
73 105 3
74 105 5
75 105 3
76 105 13
77 106 3
78 106 11
79 107 14
80 107 3
81 107 2
82 107 10
83 107 8
84 108 14
85 109 15
86 110 8
87 110 4
88 111 5
89 111 4
90 111 8
91 112 1
92 112 9
93 112 3
94 113 8
95 113 1
96 113 12
97 114 15
98 115 14
99 115 4
100 115 9
101 115 13
102 116 12
103 116 4
104 117 15
105 118 2
105 119 7
105 120 15
106 121 8
106 122 10
107 123 7
107 124 12
107 125 5
107 126 6
108 127 3
108 128 15
109 129 11
110 130 11
110 131 14
111 132 9
112 133 4
112 134 5
112 135 5
112 136 2
113 137 11
114 138 7
115 139 15
116 140 14
116 141 15
116 142 14
117 143 12
117 144 7
117 145 15
118 146 13
119 147 12
120 147 1
121 148 3
122 149 1
123 149 2
124 149 11
125 149 5
126 150 11
127 150 7
128 151 12
129 151 4
130 152 10
131 153 2
132 154 12
133 155 13
134 155 11
135 156 4
136 156 15
137 156 11
138 157 15
139 157 6
140 158 12
141 158 1
142 159 8
143 159 12
144 160 8
145 160 4
146 161 4
147 162 5
148 163 14
148 164 15
149 165 6
149 166 1
150 167 8
151 168 14
152 169 13
153 170 8
153 171 2
154 172 3
155 173 11
155 174 5
155 175 12
156 176 13
156 177 8
157 178 14
158 179 3
159 180 3
159 181 14
160 182 10
161 183 8
162 184 14
163 184 10
164 185 13
165 185 7
166 186 8
167 187 8
168 188 11
169 189 14
170 190 7
171 191 15
172 191 11
173 192 7
174 193 14
175 194 1
176 195 12
177 196 7
178 196 13
179 197 2
180 198 7
181 199 7
182 200 15
183 201 10
184 202 8
184 203 6
185 204 13
185 205 5
186 206 6
186 207 1
187 208 15
187 209 3
188 210 1
189 211 2
190 212 7
191 213 9
192 214 12
192 215 5
193 216 13
194 217 7
194 218 13
195 219 10
196 220 9
197 221 2
198 222 3
199 223 13
200 224 12
201 225 13
202 226 2
203 227 13
204 228 1
205 229 2
206 230 11
207 231 2
208 232 6
209 233 9
210 233 8
211 234 6
212 235 1
213 236 3
214 237 2
215 238 5
216 239 5
217 239 15
218 240 9
219 241 12
220 242 6
221 243 10
222 244 14
223 245 8
224 246 7
225 247 7
226 248 5
227 249 13
228 250 8
229 251 13
230 252 12
230 253 4
231 254 7
232 255 8
233 256 12
234 257 10
235 258 14
236 259 6
237 260 6
238 261 12
239 262 2
240 263 14
241 264 15
241 265 6
242 266 6
243 267 9
243 268 14
244 269 3
245 270 8
246 271 13
247 272 5
248 273 2
249 273 13
250 274 2
251 275 9
252 275 10
253 275 11
254 276 10
255 277 15
256 278 11
257 279 7
258 280 9
259 280 11
260 281 6
261 281 10
262 281 13
263 282 1
264 283 3
265 284 6
266 285 2
267 285 9
268 286 3
269 287 10
270 287 9
271 288 14
272 289 4
273 290 14
273 291 8
274 292 6
274 293 11
275 294 9
276 295 7
277 296 7
278 297 11
279 298 15
280 299 2
281 300 6
282 301 2
283 302 13
284 303 5
285 304 4
286 305 11
287 306 15
288 307 3
289 308 11
290 309 9
291 309 7
292 310 11
293 311 6
294 312 3
295 313 5
296 313 13
297 314 7
298 315 4
299 316 5
300 317 2
301 318 1
302 319 3
303 320 11
304 321 11
305 322 10
306 323 4
307 324 3
308 325 4
309 326 1
309 327 2
310 328 15
310 329 15
311 330 12
311 331 7
312 332 5
313 333 2
313 334 2
313 335 1
314 336 15
314 337 2
315 338 3
316 339 3
317 340 7
318 341 10
319 342 2
320 343 12
320 344 6
321 345 9
322 346 11
322 347 4
323 348 1
324 349 4
325 350 1
326 351 11
327 352 12
328 353 4
329 354 3
330 355 5
331 356 1
332 357 3
333 358 5
334 359 9
335 360 11
336 360 3
337 361 2
338 362 12
339 363 4
340 363 7
341 364 14
342 365 10
343 366 9
344 367 6
345 368 10
346 369 7
347 370 2
348 371 1
349 371 9
350 372 9
351 372 1
352 373 5
353 374 2
354 375 15
355 376 13
356 377 9
357 378 3
358 379 7
359 380 2
360 381 2
361 382 2
362 383 10
363 384 10
364 385 8
365 385 6
366 386 10
367 387 9
368 388 1
369 389 7
370 390 14
371 391 6
372 392 13
373 393 10
374 394 3
375 395 10
376 396 8
377 397 8
377 398 1
378 399 4
379 400 4
380 401 4
380 402 15
381 403 3
382 404 6
383 405 11
384 406 12
385 407 6
386 408 6
387 409 11
388 410 3
389 411 14
390 412 15
391 413 10
391 414 11
392 415 13
393 416 15
394 417 4
395 418 6
396 418 14
397 419 6
398 420 2
399 421 12
400 421 4
401 422 6
402 423 6
403 424 7
404 424 6
405 425 13
406 426 5
407 426 12
408 427 2
409 427 4
410 428 3
411 429 6
412 430 9
413 430 8
414 431 10
415 432 15
415 433 5
415 434 12
416 435 15
416 436 11
416 437 9
416 438 4
416 439 1
417 440 9
417 441 14
418 442 8
419 443 5
419 444 3
419 445 11
419 446 12
420 447 4
420 448 9
420 449 3
421 450 4
421 451 13
421 452 1
422 453 8
422 454 7
422 455 8
422 456 15
423 457 13
423 458 14
424 459 13
425 460 8
425 461 8
426 462 11
426 463 8
426 464 15
426 465 7
426 466 3
427 467 4
427 468 11
428 469 1
428 470 2
428 471 1
428 472 2
429 473 10
429 474 4
429 475 13
430 476 1
430 477 12
431 478 12
431 479 7
431 480 5
432 481 4
433 481 5
434 481 4
435 481 14
436 481 8
437 482 3
438 482 15
439 483 4
440 483 7
441 484 3
442 484 7
443 484 10
444 484 12
445 484 12
446 484 1
447 485 2
448 486 10
449 486 2
450 486 5
451 486 8
452 486 10
453 486 14
454 487 13
455 487 11
456 487 15
457 487 2
458 488 11
459 488 5
460 488 12
461 489 15
462 489 9
463 489 12
464 490 3
465 490 8
466 490 2
467 491 15
468 491 15
469 491 8
470 492 15
471 492 1
472 492 15
473 493 1
474 493 9
475 493 13
476 493 8
477 493 4
478 493 1
479 494 1
480 494 15
481 495 6
482 496 14
483 497 7
483 498 15
484 499 4
485 500 8
485 501 5
486 502 13
487 503 10
488 504 6
488 505 11
489 506 9
490 507 15
491 508 13
492 509 12
492 510 2
492 511 11
493 512 15
494 513 4
494 514 13
495 515 9
496 516 14
497 517 5
498 518 15
499 519 9
500 520 6
501 521 6
502 522 5
503 523 11
504 524 14
505 525 11
506 526 12
507 527 3
508 528 3
509 529 9
510 530 8
511 531 14
512 532 14
513 533 14
514 534 8
515 535 8
516 536 3
517 537 4
518 538 8
519 539 8
520 540 5
521 541 4
522 542 6
523 543 4
524 544 6
525 545 2
526 546 5
527 547 3
528 547 12
529 548 7
530 549 5
531 550 4
532 551 11
533 551 14
534 552 5
535 553 12
536 554 13
537 555 6
538 556 14
539 557 10
540 558 1
541 559 7
542 560 5
543 561 2
544 562 10
545 562 9
546 563 1
547 564 15
548 564 7
549 565 5
550 566 4
551 567 9
552 568 15
553 569 4
553 570 12
554 571 12
554 572 10
554 573 13
554 574 12
554 575 10
555 576 9
556 577 13
556 578 11
557 579 8
558 580 6
559 581 5
559 582 8
560 583 3
560 584 3
560 585 9
561 586 3
561 587 1
562 588 1
562 589 9
563 590 7
563 591 11
563 592 10
564 593 8
565 594 1
566 595 9
567 596 9
568 597 2
568 598 15
569 599 14
570 600 5
571 601 2
572 602 7
573 602 11
574 603 11
575 604 7
576 605 3
577 606 13
578 607 13
579 608 7
580 609 1
581 610 12
582 611 11
583 611 12
584 612 15
585 612 14
586 613 7
587 614 12
588 615 14
589 616 2
590 617 10
591 617 11
592 618 1
593 618 7
594 619 9
595 619 5
596 619 7
597 620 10
598 621 11
599 622 7
600 623 2
601 624 3
602 625 13
603 626 2
604 627 15
605 628 10
606 629 15
607 630 10
607 631 7
608 632 14
609 633 5
610 634 15
611 635 12
612 636 7
613 637 13
614 638 2
615 639 14
616 640 1
617 641 2
618 642 2
619 643 14
620 644 7
621 645 10
622 646 8
623 647 1
624 648 1
625 649 10
626 650 5
627 650 13
628 650 12
629 651 7
630 652 5
631 652 13
632 653 2
633 654 10
634 654 3
635 654 14
636 655 9
637 656 2
638 657 12
639 658 6
640 659 3
641 660 3
642 660 6
643 661 2
644 662 9
645 662 11
646 663 9
647 664 15
648 665 10
648 666 5
649 667 9
650 668 9
650 669 9
650 670 9
651 671 12
652 672 14
653 673 10
653 674 6
654 675 3
655 676 3
656 677 6
656 678 9
657 679 15
657 680 12
658 681 5
658 682 15
658 683 14
658 684 3
659 685 14
659 686 5
660 687 4
661 688 8
662 689 11
663 690 9
664 691 5
665 691 7
666 692 1
667 692 14
668 693 7
669 694 15
670 695 5
671 696 13
672 697 12
673 698 12
674 699 12
675 700 12
676 701 2
677 702 7
678 703 15
679 704 9
680 705 14
681 706 11
682 707 12
683 708 12
684 709 9
685 710 8
686 711 7
687 712 7
688 713 10
689 714 5
690 715 2
691 715 13
692 716 2
693 717 1
694 718 6
695 718 2
696 718 3
697 719 9
698 720 2
699 721 11
700 722 13
701 722 9
702 723 2
703 723 7
704 724 10
705 725 1
706 725 7
707 725 1
708 726 4
709 727 11
710 728 9
711 729 15
712 729 15
713 729 12
714 730 8
715 731 11
715 732 11
716 733 6
717 734 10
718 735 10
718 736 5
719 737 6
720 738 10
721 739 7
722 740 11
723 741 10
724 742 7
725 743 5
726 744 4
727 745 3
728 746 8
729 747 10
730 748 5
731 749 3
732 750 3
733 751 12
734 752 12
735 753 2
736 754 6
737 755 5
738 756 6
739 757 13
739 758 4
740 759 7
741 760 4
742 761 11
743 762 10
744 763 11
745 764 14
746 765 1
747 766 11
748 767 7
749 768 14
750 769 12
751 770 6
752 771 5
752 772 15
753 773 8
754 774 14
755 775 9
756 776 3
757 777 15
758 778 13
759 779 1
760 780 12
761 781 5
761 782 2
762 783 12
762 784 13
763 785 11
764 786 11
765 787 7
766 788 15
767 789 8
768 790 2
769 791 10
770 792 2
771 792 11
772 793 10
773 794 14
774 794 4
775 795 9
776 796 13
777 797 6
778 797 12
779 797 4
780 798 1
781 799 6
782 800 14
783 800 7
784 801 10
785 801 2
786 802 13
787 803 7
788 804 1
789 804 11
790 805 1
791 806 4
792 806 12
793 807 3
794 808 12
795 809 8
796 810 15
797 811 10
798 812 6
799 813 10
800 814 10
801 815 3
802 816 8
803 817 8
804 817 1
805 818 3
805 819 1
805 820 1
806 821 13
806 822 15
806 823 2
807 824 13
808 825 3
808 826 1
809 827 8
809 828 15
810 829 10
810 830 1
811 831 14
811 832 3
812 833 5
812 834 12
813 835 2
813 836 1
813 837 1
814 838 12
815 839 14
815 840 3
816 841 7
817 842 4
817 843 3
818 844 2
819 845 9
820 846 10
821 846 11
822 847 3
823 848 6
824 849 6
825 850 14
826 851 14
827 851 13
828 852 9
829 852 12
830 852 6
831 853 7
832 854 11
833 855 15
834 856 15
835 857 6
836 858 12
837 858 13
838 858 11
839 859 15
840 859 5
841 860 2
842 861 9
843 861 7
844 862 14
845 863 5
846 864 10
847 865 4
848 866 15
849 867 14
850 868 6
851 869 3
852 870 3
853 871 13
854 872 6
855 873 13
856 874 14
857 875 1
858 876 6
859 877 1
860 878 3
861 879 7
862 880 1
862 881 8
863 882 7
864 883 3
865 884 4
866 885 9
867 886 3
868 887 13
869 888 7
870 889 3
871 890 10
872 891 11
873 892 5
874 893 7
875 894 10
876 895 14
877 896 8
877 897 3
878 898 5
879 899 3
880 900 9
881 900 12
882 900 8
883 900 5
884 900 4
885 900 5
886 900 9
887 900 9
888 900 9
889 900 15
890 900 9
891 900 5
892 900 7
893 900 3
894 900 14
895 900 7
896 900 7
897 900 4
898 900 11
899 900 5
