1 2 3
1 3 9
2 4 10
2 5 11
2 6 2
3 7 13
3 8 11
3 9 11
4 10 3
4 11 6
5 12 11
6 13 5
7 14 11
7 15 3
8 16 2
8 17 8
9 18 2
9 19 11
10 20 11
11 21 2
11 22 7
12 23 13
13 24 5
14 25 13
15 26 9
15 27 8
16 28 9
17 29 10
17 30 8
17 31 3
18 32 9
18 33 1
19 34 2
20 35 8
21 36 12
22 37 6
23 38 13
24 39 5
25 40 1
26 40 11
27 41 13
28 42 11
29 43 8
30 44 6
31 45 5
32 46 8
33 47 7
34 47 5
35 48 13
36 49 12
37 50 7
38 51 10
39 52 2
40 53 7
41 54 1
42 55 9
43 56 10
44 57 11
45 58 11
46 58 5
47 59 6
48 60 7
49 61 6
50 62 11
51 63 8
52 64 2
53 65 1
54 66 10
55 67 8
56 68 1
57 69 1
58 70 11
59 71 2
60 72 13
61 73 7
62 74 5
63 75 12
64 76 7
65 77 6
66 78 13
67 79 1
68 80 3
69 81 4
70 82 8
71 83 10
72 84 8
73 85 8
74 86 6
75 87 7
76 88 5
77 89 10
78 90 1
79 91 3
80 92 13
81 93 10
82 94 7
82 95 4
83 96 3
84 97 2
85 98 1
86 99 10
87 100 11
88 101 2
89 102 6
90 103 7
91 104 11
92 105 2
92 106 8
92 107 7
93 108 12
93 109 7
94 110 4
94 111 10
95 112 5
95 113 13
96 114 5
96 115 13
97 116 3
98 116 2
99 117 9
100 118 4
101 118 7
102 118 11
103 119 5
104 119 12
105 120 9
106 120 7
107 120 12
108 121 9
109 121 11
110 121 8
111 122 4
112 122 13
113 123 8
114 123 8
115 123 4
116 124 12
117 125 13
118 126 13
119 127 4
120 127 12
121 128 2
122 129 11
123 130 12
124 131 13
124 132 6
125 133 5
126 134 5
127 135 11
128 136 12
129 137 6
129 138 11
130 139 2
131 140 2
132 141 10
133 142 12
134 143 2
135 144 11
136 145 11
137 146 9
138 147 9
139 148 13
140 149 11
140 150 13
140 151 12
141 152 7
141 153 5
141 154 12
142 155 5
142 156 12
142 157 5
143 158 1
143 159 4
143 160 11
144 161 10
144 162 9
144 163 10
145 164 5
145 165 10
146 166 3
146 167 1
146 168 4
147 169 8
147 170 11
148 171 5
148 172 5
148 173 11
149 174 6
150 175 10
151 175 6
152 176 2
153 177 6
154 177 4
155 177 13
156 177 7
157 178 2
158 179 5
159 179 6
160 179 10
161 180 10
162 181 8
163 181 13
164 182 2
165 182 3
166 182 2
167 183 3
168 183 9
169 183 12
170 184 9
171 184 9
172 185 5
173 186 4
174 187 5
175 188 8
176 189 1
177 190 7
178 191 8
179 191 8
180 191 12
181 192 4
182 192 5
183 192 9
184 193 1
185 194 10
186 195 7
187 196 12
188 197 13
189 198 13
190 199 9
191 200 5
192 201 10
192 202 2
193 203 7
193 204 12
194 205 11
194 206 13
195 207 8
196 208 2
197 209 3
198 210 2
199 211 9
200 212 1
201 213 6
202 213 12
203 214 5
204 214 7
205 214 11
206 215 7
207 215 7
208 216 3
209 217 6
209 218 1
210 219 7
211 220 7
211 221 11
212 222 13
212 223 6
213 224 7
213 225 8
214 226 8
214 227 7
215 228 9
216 229 6
217 229 12
218 230 1
219 231 1
220 231 3
221 232 12
222 232 13
223 232 2
224 233 2
225 233 1
226 233 10
227 234 12
228 235 2
229 236 6
230 237 12
231 238 13
232 239 7
232 240 9
233 241 2
233 242 2
234 243 7
234 244 1
235 245 2
236 246 12
237 246 2
238 246 6
239 247 10
240 248 5
241 249 11
242 250 11
243 251 11
244 252 4
245 252 5
246 253 8
246 254 7
246 255 13
247 256 9
247 257 4
248 258 7
248 259 4
249 260 4
250 261 1
251 262 1
251 263 2
252 264 6
252 265 9
252 266 11
253 267 8
254 267 4
255 268 4
256 269 7
257 269 13
258 270 12
259 271 4
260 272 1
261 273 9
262 274 2
263 275 12
264 276 11
265 277 13
266 278 3
267 279 9
268 280 12
269 281 6
270 281 5
271 282 8
272 282 8
273 282 10
274 283 2
275 283 4
276 284 9
277 285 6
278 286 3
279 287 8
280 288 7
281 289 7
282 290 1
283 290 6
284 291 8
285 292 13
286 292 6
287 293 9
288 294 1
288 295 13
289 296 11
290 297 3
291 298 10
292 299 13
293 300 9
294 300 13
295 300 9
296 300 7
297 300 5
298 300 6
299 300 6
