1 2 3
1 3 8
1 4 11
1 5 3
2 6 12
2 7 7
2 8 6
2 9 4
3 10 3
3 11 8
3 12 12
4 13 4
4 14 11
4 15 9
4 16 11
5 17 5
5 18 6
5 19 8
6 20 13
7 21 13
8 22 11
9 23 9
10 24 7
11 25 11
12 26 1
13 27 5
14 28 10
15 29 9
16 30 5
17 31 8
18 32 13
19 33 3
20 34 6
21 35 1
21 36 12
22 37 11
23 38 2
23 39 11
24 40 1
24 41 10
24 42 4
25 43 7
26 44 13
27 45 4
27 46 5
28 47 4
29 48 1
30 49 8
30 50 9
31 51 3
31 52 2
32 53 13
33 54 12
33 55 6
34 56 7
35 56 4
36 56 4
37 56 12
38 57 3
39 58 13
40 59 12
41 59 1
42 60 7
43 60 13
44 61 13
45 61 12
46 62 4
47 62 13
48 63 1
49 64 12
50 64 1
51 64 11
52 65 11
53 65 3
54 66 10
55 67 12
56 68 2
57 69 5
57 70 2
58 71 6
58 72 10
58 73 1
59 74 11
60 75 2
61 76 10
62 77 7
62 78 4
63 79 5
63 80 3
64 81 9
65 82 8
66 83 5
67 84 11
68 85 12
69 86 7
70 86 5
71 87 3
72 88 8
73 89 9
74 90 10
75 91 2
76 92 1
77 93 12
78 94 11
79 95 11
80 96 5
81 96 3
82 97 8
83 98 5
84 99 10
85 100 12
86 100 11
87 100 7
88 100 11
89 100 13
90 100 9
91 100 1
92 100 2
93 100 1
94 100 10
95 100 11
96 100 9
97 100 10
98 100 2
99 100 4
