1 2 3
1 3 8
1 4 2
2 5 1
2 6 5
2 7 9
2 8 6
2 9 8
3 10 2
3 11 3
3 12 4
4 13 8
4 14 6
5 15 4
5 16 5
6 17 3
7 18 8
7 19 7
8 20 3
9 21 2
10 22 2
11 23 2
12 24 1
13 25 8
13 26 7
14 27 1
14 28 4
15 29 7
16 30 5
17 31 1
18 32 5
19 33 2
20 34 6
21 35 5
22 36 1
23 37 7
24 38 2
25 39 9
26 40 4
27 41 7
28 42 9
29 43 3
30 44 8
31 45 8
32 46 4
33 47 8
34 48 5
35 49 6
36 50 2
37 51 3
38 52 7
39 53 1
40 54 5
41 55 3
42 56 9
43 57 1
44 58 5
45 58 1
46 59 8
47 60 2
48 61 3
49 62 7
50 62 7
51 63 6
52 64 9
53 65 5
54 65 2
55 66 2
56 67 3
57 68 4
58 69 6
59 70 4
60 71 3
61 72 6
61 73 5
62 74 5
62 75 7
63 76 3
64 77 1
65 78 7
66 79 8
67 80 7
68 81 3
69 81 8
70 81 4
71 82 8
72 83 2
73 84 2
74 85 5
75 86 5
76 87 1
77 88 9
78 89 1
79 90 1
80 91 3
81 92 2
82 93 2
83 94 5
84 95 9
85 96 7
86 97 5
87 98 2
88 99 7
89 100 4
90 101 3
91 102 8
92 103 1
93 104 4
93 105 1
94 106 4
95 107 4
96 108 4
97 109 6
98 110 1
99 111 3
100 112 2
101 113 1
102 114 8
103 115 9
104 116 7
105 117 6
106 118 1
107 119 6
108 120 7
109 121 7
110 122 4
111 123 9
112 123 4
113 124 5
114 125 8
115 126 1
116 127 2
117 128 9
118 129 7
119 130 4
120 131 1
121 132 1
121 133 9
122 134 9
122 135 6
123 136 5
123 137 3
124 138 1
125 139 2
126 140 9
127 141 6
128 141 2
129 142 4
130 143 4
131 144 2
132 145 5
133 145 8
134 146 7
135 147 7
136 147 2
137 148 1
138 149 3
139 150 2
140 151 1
141 152 8
142 153 9
143 154 6
144 155 5
145 156 8
146 157 9
147 158 5
148 159 7
149 160 2
150 161 9
151 162 8
152 163 8
153 164 6
154 165 6
155 166 8
156 167 8
157 168 9
158 169 1
159 169 7
160 170 2
161 171 2
162 172 5
163 173 9
163 174 6
164 175 8
165 176 6
166 177 8
166 178 7
167 179 7
167 180 3
168 181 8
169 182 1
170 183 2
170 184 1
171 185 5
172 186 4
173 187 2
174 188 9
175 188 6
176 189 2
177 190 8
178 190 5
179 191 5
180 192 6
181 193 8
182 194 1
183 195 4
184 196 1
185 197 4
186 198 4
187 199 7
188 200 2
189 201 4
190 202 1
191 203 7
191 204 3
192 205 4
193 206 1
193 207 8
194 208 6
195 209 5
196 210 2
197 211 7
198 212 8
199 213 5
200 214 6
201 215 1
202 216 5
203 217 3
204 218 3
205 219 2
206 220 8
207 221 8
208 222 5
209 223 5
210 224 6
211 225 5
212 226 5
213 227 7
214 227 1
215 228 3
216 229 8
217 229 8
218 230 9
219 231 1
220 232 7
221 233 9
222 234 8
223 234 8
224 235 6
225 236 9
226 237 7
227 238 8
228 239 6
229 240 2
230 241 8
231 242 3
232 243 9
233 244 7
234 245 8
234 246 3
235 247 1
236 248 2
237 249 4
238 250 9
239 251 9
240 252 8
241 253 7
242 254 1
242 255 8
243 256 5
244 257 5
244 258 3
245 259 6
246 260 8
247 261 3
248 262 4
249 263 1
250 264 1
251 265 5
252 266 6
253 266 5
254 267 5
255 267 6
256 268 4
257 268 2
258 269 1
259 270 3
260 271 7
261 272 9
262 272 4
263 273 8
264 274 1
265 275 3
266 276 7
267 277 4
268 278 5
269 279 2
270 280 4
271 281 6
272 282 8
273 283 3
274 284 1
275 285 9
276 286 9
277 287 9
278 288 3
279 289 9
280 290 3
281 291 6
282 292 1
283 293 3
284 294 2
285 295 4
286 296 8
287 297 8
288 298 9
289 299 6
290 300 3
291 301 4
292 302 6
293 303 9
294 304 1
295 305 8
296 306 7
297 307 9
298 308 9
298 309 3
299 310 1
300 311 9
301 312 5
302 313 9
302 314 3
303 315 8
304 316 9
305 317 6
306 317 8
307 318 7
308 319 4
309 319 9
310 320 1
311 321 7
312 322 7
313 323 9
314 324 7
315 325 2
316 326 8
317 327 9
318 328 4
319 329 9
320 330 3
321 331 6
322 332 4
323 333 1
324 334 6
325 335 6
326 336 2
326 337 7
327 338 3
328 339 6
329 340 4
329 341 5
330 342 2
330 343 4
331 344 4
331 345 9
332 346 1
333 347 9
334 348 9
335 349 7
336 350 9
337 351 3
338 352 5
339 353 5
340 354 1
341 355 6
342 356 4
343 357 8
344 358 6
345 359 2
346 360 6
347 361 4
348 362 4
349 363 3
350 364 3
351 365 4
352 366 4
353 367 1
354 368 8
355 369 2
356 370 4
357 371 7
358 372 6
359 373 9
360 374 3
361 375 2
362 376 3
363 377 1
364 378 6
365 379 7
366 380 5
367 381 9
368 382 9
369 382 2
370 383 6
371 384 2
372 384 3
373 384 7
374 385 7
375 385 3
376 386 1
377 387 5
378 388 4
379 389 1
379 390 1
380 391 7
381 392 5
382 393 4
382 394 3
383 395 5
384 396 8
385 397 5
386 398 4
386 399 1
387 400 9
388 400 6
389 400 7
390 400 6
391 400 7
392 400 1
393 400 1
394 400 4
395 400 9
396 400 3
397 400 1
398 400 8
399 400 9
