1 2 3
1 3 9
2 4 13
3 5 1
3 6 3
4 7 12
5 8 5
5 9 7
6 10 3
6 11 5
7 12 1
8 13 12
8 14 12
9 15 6
9 16 12
10 17 10
10 18 5
11 19 12
12 20 13
12 21 6
13 22 7
13 23 9
14 24 6
14 25 11
15 26 10
15 27 7
16 28 3
16 29 4
17 30 13
17 31 2
18 32 11
18 33 7
19 34 1
20 35 9
21 35 6
22 36 5
23 36 11
24 37 12
25 37 3
26 38 7
27 38 12
28 39 2
29 39 1
30 40 12
31 40 13
32 40 8
33 41 7
34 42 1
35 43 4
35 44 4
36 45 10
36 46 2
37 47 7
38 48 4
39 49 12
40 50 4
41 51 4
42 52 12
42 53 11
43 54 2
43 55 1
44 56 6
45 57 9
46 58 9
47 59 4
48 60 10
49 61 11
50 62 10
50 63 12
51 64 11
52 65 7
52 66 8
53 67 1
54 68 11
55 69 13
56 70 1
57 71 2
58 72 12
59 73 7
60 74 6
61 75 13
62 76 8
63 77 11
64 78 5
65 79 11
66 80 4
67 81 6
68 82 10
69 82 12
70 83 4
71 83 13
72 84 4
73 84 8
74 85 3
75 86 4
76 86 13
77 87 6
78 87 6
79 88 5
80 89 4
81 90 2
82 91 10
83 92 1
83 93 13
84 94 8
85 95 11
86 96 2
87 97 5
88 98 12
89 99 1
90 100 7
91 101 1
92 102 2
93 103 13
93 104 7
94 105 9
95 106 1
96 107 6
96 108 7
97 109 10
98 110 4
99 111 6
100 112 11
101 113 8
101 114 9
102 115 6
102 116 12
103 117 11
104 118 12
104 119 2
105 120 1
106 121 2
107 122 10
107 123 8
108 124 8
109 125 3
109 126 4
110 127 1
111 128 8
112 129 7
112 130 3
113 131 11
114 132 5
115 133 9
116 134 8
117 135 9
118 135 12
119 136 7
120 137 3
121 138 11
122 138 6
123 139 1
124 140 5
125 141 12
126 141 5
127 142 5
128 143 12
129 143 7
130 143 8
131 144 10
132 145 5
133 146 5
133 147 8
134 148 12
135 149 5
136 150 9
137 151 10
137 152 6
138 153 6
139 154 13
140 155 2
141 156 2
141 157 1
142 158 5
143 159 2
144 160 2
145 161 4
146 162 12
147 162 9
148 163 13
149 164 6
150 165 6
151 166 3
152 167 4
153 168 4
154 169 11
155 170 1
156 171 3
157 172 3
158 173 2
159 174 8
160 175 9
161 176 9
162 177 1
163 178 6
164 179 5
165 180 1
166 181 2
167 182 8
168 183 2
169 184 9
170 185 8
171 186 3
172 187 8
173 188 8
174 189 4
175 190 8
176 191 6
177 192 13
177 193 3
178 194 11
179 195 11
180 196 11
181 197 2
182 198 5
182 199 3
183 200 10
184 201 10
185 202 9
185 203 3
186 204 3
186 205 5
187 206 4
188 207 9
189 208 8
190 209 8
191 210 11
192 211 8
193 211 10
194 212 13
195 212 2
196 213 9
197 213 9
198 214 11
199 215 11
200 216 1
201 217 12
202 217 3
203 218 5
204 218 7
205 219 9
206 220 6
207 221 9
208 221 7
209 222 5
210 223 9
211 223 4
212 223 2
213 224 8
214 224 10
215 224 3
216 225 10
217 225 8
218 226 13
219 226 1
220 226 7
221 227 1
222 228 1
222 229 5
223 230 11
223 231 1
224 232 10
225 233 7
225 234 3
226 235 7
227 236 6
227 237 8
228 238 5
228 239 8
229 240 4
230 241 3
231 242 5
231 243 9
232 244 12
233 245 11
234 246 1
235 247 1
236 248 7
237 249 2
237 250 12
238 251 2
238 252 12
239 253 6
240 254 6
241 255 8
242 256 10
243 257 10
244 258 11
245 259 6
246 260 3
247 261 2
248 262 5
249 263 10
250 264 3
250 265 7
251 266 3
251 267 4
252 268 1
252 269 8
253 270 5
253 271 7
254 272 13
254 273 12
255 274 3
255 275 8
256 276 4
256 277 3
257 278 11
257 279 10
258 280 10
258 281 13
259 282 8
259 283 3
260 284 10
260 285 9
261 286 2
261 287 6
262 288 9
262 289 8
263 290 1
264 291 4
265 292 3
265 293 10
266 294 11
267 295 2
268 296 11
269 297 1
270 298 1
271 299 10
272 300 11
273 300 3
274 301 6
275 302 2
276 302 6
277 303 3
278 304 3
279 305 1
280 305 5
281 306 2
282 307 6
