1 2 3
1 3 9
2 4 1
2 5 8
3 6 4
3 7 9
4 8 11
4 9 11
5 10 10
5 11 3
6 12 1
6 13 5
7 14 6
7 15 5
8 16 8
9 17 4
10 18 1
11 19 2
12 20 5
13 21 13
14 22 7
15 23 8
16 24 7
16 25 11
17 26 9
18 27 6
19 28 4
20 29 12
20 30 2
21 31 8
22 32 1
23 33 1
23 34 7
24 35 8
25 36 9
26 37 12
27 38 2
28 39 3
28 40 8
29 41 7
29 42 9
30 43 4
31 44 6
32 45 10
33 46 10
33 47 9
34 48 10
35 49 1
36 50 12
37 51 9
38 52 2
39 52 6
40 52 5
41 52 1
42 53 7
43 54 1
44 54 13
45 55 4
46 55 3
47 56 12
48 56 8
49 57 4
49 58 12
50 59 6
50 60 13
51 61 3
51 62 4
52 63 6
52 64 12
53 65 3
53 66 13
54 67 4
54 68 1
55 69 5
55 70 3
56 71 9
56 72 12
57 73 12
57 74 8
58 75 7
58 76 8
59 77 3
60 78 11
61 79 10
61 80 11
62 81 11
63 82 4
64 83 2
65 84 13
65 85 9
66 86 11
67 87 12
67 88 9
68 89 3
69 90 7
70 91 8
71 92 6
71 93 3
72 94 3
73 95 13
73 96 3
74 97 10
74 98 9
75 99 13
75 100 1
76 101 5
76 102 1
77 103 7
77 104 12
78 105 4
78 106 4
79 107 10
79 108 11
80 109 4
80 110 3
81 111 12
81 112 6
82 113 3
82 114 4
83 115 3
83 116 11
84 117 7
84 118 12
85 119 6
85 120 9
86 121 8
86 122 10
87 123 2
87 124 12
88 125 6
88 126 7
89 127 8
89 128 11
90 129 13
90 130 12
91 131 11
91 132 9
92 133 6
92 134 7
93 135 13
93 136 4
94 137 12
94 138 5
95 139 2
96 139 13
97 140 12
98 141 10
99 141 9
100 141 2
101 141 11
102 141 10
103 141 6
104 142 11
105 142 5
106 142 13
107 142 9
108 142 1
109 143 6
110 143 6
111 144 5
112 144 11
113 144 12
114 144 6
115 145 1
116 145 13
117 145 9
118 146 9
119 146 13
120 146 11
121 146 2
122 147 10
123 147 9
124 147 6
125 148 7
126 148 11
127 148 6
128 149 12
129 149 3
130 149 12
131 149 6
132 150 8
133 150 12
134 150 12
135 150 1
136 151 7
137 152 3
138 152 3
139 153 11
140 154 4
141 155 1
142 156 1
143 157 7
144 158 4
145 159 8
146 160 2
147 161 13
148 162 6
149 163 12
150 164 8
151 165 13
152 165 10
153 166 5
154 167 13
154 168 7
155 169 5
155 170 13
156 171 8
157 172 10
158 173 6
159 174 13
159 175 13
160 176 1
161 177 6
162 178 2
163 179 13
164 180 8
164 181 7
165 182 11
166 183 11
167 183 10
168 184 13
169 184 1
170 185 5
171 186 2
172 186 13
173 187 1
174 187 11
175 188 3
176 189 2
177 189 11
178 189 4
179 190 5
180 190 3
181 190 13
182 191 10
183 192 6
183 193 1
184 194 3
184 195 13
185 196 13
185 197 6
186 198 5
187 199 7
188 200 6
188 201 3
189 202 7
190 203 9
191 204 11
191 205 3
192 206 5
193 207 8
194 208 6
195 209 4
196 210 12
197 210 4
198 211 2
199 212 7
200 213 1
201 214 4
202 215 11
203 216 4
204 217 1
205 218 13
206 219 13
207 219 9
208 220 2
209 220 10
210 221 3
211 222 3
212 223 1
