1 2 3
1 3 8
2 4 3
2 5 12
3 6 11
3 7 1
4 8 7
4 9 4
5 10 2
5 11 8
6 12 4
6 13 4
7 14 1
7 15 8
8 16 6
8 17 9
9 18 9
9 19 11
10 20 11
10 21 6
11 22 7
11 23 13
12 24 7
12 25 2
13 26 13
14 27 9
15 28 13
16 29 11
17 30 13
18 31 4
19 32 13
20 33 8
21 34 3
22 35 5
23 36 4
24 37 6
25 38 10
26 39 4
27 40 6
28 41 8
29 42 10
30 42 4
31 42 9
32 43 11
33 43 5
34 44 10
35 45 6
36 45 11
37 45 12
38 46 8
39 46 5
40 47 7
41 47 12
42 48 5
43 49 9
44 50 13
45 51 3
46 52 8
46 53 3
47 54 9
47 55 5
48 56 9
49 57 10
50 58 5
51 59 9
52 60 1
53 61 4
53 62 10
54 63 6
55 64 9
56 65 9
57 66 1
58 67 4
59 68 4
60 69 13
60 70 1
61 71 1
61 72 12
62 73 11
63 74 11
64 75 2
65 76 12
66 77 9
67 78 11
68 79 4
69 80 13
70 81 13
71 82 10
72 83 7
73 84 10
74 85 12
75 86 8
76 87 2
76 88 5
77 89 9
77 90 4
78 91 4
78 92 7
79 93 1
79 94 1
80 95 5
80 96 12
81 97 6
81 98 3
82 99 3
82 100 13
83 101 4
83 102 2
84 103 6
84 104 2
85 105 12
86 106 3
86 107 7
87 108 13
87 109 7
88 110 2
88 111 13
89 112 3
89 113 7
90 114 3
90 115 13
91 116 3
91 117 8
92 118 7
92 119 5
93 120 1
93 121 9
94 122 8
94 123 9
95 124 13
95 125 10
96 126 10
96 127 5
97 128 11
97 129 8
98 130 13
99 131 2
99 132 12
100 133 7
100 134 8
101 135 13
101 136 5
102 137 6
102 138 1
103 139 13
104 140 13
104 141 10
105 142 2
106 143 10
106 144 11
107 145 1
107 146 11
108 147 6
109 148 12
110 148 4
111 148 4
112 149 2
113 150 2
114 151 5
115 151 7
116 151 8
117 151 7
118 151 12
119 152 12
120 152 8
121 153 8
122 153 13
123 153 2
124 153 4
125 154 8
126 154 11
127 154 10
128 155 13
129 156 13
130 157 8
131 157 5
132 158 10
133 158 10
134 159 7
135 160 4
136 160 7
137 161 9
138 161 5
139 161 6
140 161 4
141 162 6
142 162 4
143 163 4
144 163 1
145 164 3
146 164 8
147 165 11
148 165 12
149 165 4
150 166 8
151 167 9
152 167 12
153 167 13
154 168 10
155 168 8
156 169 3
157 170 8
158 170 12
159 171 3
160 171 12
161 172 3
162 173 8
163 173 9
164 174 9
165 175 3
166 176 8
167 177 12
168 178 13
169 179 12
170 180 3
171 181 6
172 182 13
173 183 2
174 184 10
175 185 12
175 186 10
176 187 4
176 188 4
177 189 3
177 190 13
178 191 3
178 192 2
179 193 8
179 194 12
180 195 4
180 196 4
181 197 4
181 198 2
182 199 3
182 200 7
183 201 8
183 202 1
184 203 6
184 204 6
185 205 11
186 205 3
187 206 2
188 207 3
189 208 2
190 209 12
191 209 8
192 210 1
193 211 11
194 211 1
195 211 8
196 211 9
197 212 7
198 212 13
199 213 2
200 213 8
201 213 6
202 214 11
203 214 10
204 214 8
205 215 13
205 216 1
206 217 10
206 218 5
207 219 3
208 220 3
209 221 9
210 222 5
210 223 11
211 224 6
212 225 10
213 226 2
214 227 9
215 228 5
216 228 10
217 229 10
218 230 5
219 230 13
220 231 6
221 232 2
222 233 13
223 233 9
224 234 2
225 235 3
226 236 13
227 237 6
228 238 1
228 239 11
229 240 4
230 241 12
231 242 9
232 243 10
233 244 12
234 245 7
234 246 6
235 247 6
235 248 13
236 249 8
237 250 13
238 251 4
239 252 3
240 253 4
241 254 7
242 255 2
242 256 4
243 257 10
244 258 2
245 259 10
246 260 7
247 261 3
248 262 7
249 263 11
250 264 12
251 265 4
252 266 3
253 267 6
254 267 8
255 268 7
256 269 8
257 270 6
258 271 9
259 272 10
260 273 11
261 274 11
262 275 12
263 275 5
264 276 6
265 277 13
266 278 7
267 279 3
268 280 3
269 281 9
270 282 10
271 282 13
272 283 5
273 284 7
274 285 4
275 286 11
276 287 13
277 288 1
277 289 2
278 290 1
279 291 11
280 292 2
281 293 11
282 294 2
283 295 4
284 296 5
285 297 11
286 298 2
287 299 6
288 300 4
289 300 11
290 300 2
291 300 8
292 300 13
293 300 10
294 300 2
295 300 4
296 300 7
297 300 7
298 300 5
299 300 11
