1 2 3
1 3 1
2 4 3
2 5 4
2 6 2
2 7 1
3 8 4
4 9 3
4 10 3
5 11 5
6 12 4
7 13 5
8 14 2
9 15 5
9 16 2
9 17 5
10 18 5
10 19 4
10 20 3
11 21 1
11 22 5
12 23 2
12 24 1
12 25 4
13 26 2
14 27 5
14 28 4
15 29 4
16 30 5
17 30 3
18 31 5
19 32 5
20 33 3
21 34 5
22 35 3
23 35 2
24 36 1
25 36 1
26 37 4
27 38 3
28 39 2
29 40 3
30 41 5
31 41 5
32 41 4
33 42 3
34 43 5
35 44 1
36 45 1
37 45 1
38 46 1
39 47 2
40 48 2
41 48 1
42 49 4
43 50 1
44 51 5
45 51 3
46 52 2
47 52 1
48 53 4
48 54 2
49 55 2
49 56 2
50 57 1
50 58 3
50 59 5
51 60 1
51 61 2
52 62 2
52 63 2
53 64 1
54 65 1
55 66 2
56 67 4
56 68 5
57 69 3
58 70 2
59 71 4
60 72 2
61 73 4
62 74 4
63 75 2
64 76 4
65 77 1
66 78 2
67 79 3
68 80 3
69 80 1
70 81 3
71 81 3
72 82 3
73 83 1
74 84 1
75 85 4
76 86 2
77 86 1
78 87 2
79 88 1
80 89 3
81 90 4
82 90 1
83 91 3
84 91 5
85 92 3
86 93 2
86 94 3
86 95 4
86 96 1
86 97 1
87 98 3
87 99 3
87 100 3
87 101 5
88 102 2
88 103 4
88 104 4
89 105 1
89 106 5
89 107 4
90 108 4
90 109 2
90 110 1
91 111 1
91 112 1
91 113 3
92 114 1
92 115 2
92 116 3
92 117 1
93 118 5
94 118 2
95 119 4
96 119 1
97 119 5
98 119 1
99 120 3
100 120 4
101 120 5
102 121 3
103 121 3
104 121 1
105 121 1
106 122 1
107 122 5
108 122 2
109 122 3
110 123 5
111 123 1
112 123 3
113 124 4
114 124 4
115 124 4
116 124 3
117 124 5
118 125 5
119 126 1
120 127 5
121 128 4
122 129 5
123 130 3
124 131 1
124 132 3
124 133 1
125 134 4
126 135 4
127 135 1
128 136 4
129 136 4
130 137 1
131 138 2
132 138 1
133 139 4
134 140 4
134 141 3
135 142 4
135 143 1
136 144 3
136 145 1
137 146 4
138 147 2
138 148 5
139 149 3
139 150 4
140 151 3
141 152 3
142 153 2
143 154 2
144 155 4
145 155 1
146 156 5
147 157 3
148 158 3
149 158 4
150 158 2
151 159 4
152 160 3
153 161 3
154 162 2
154 163 1
155 164 2
155 165 5
156 166 5
157 167 2
158 168 1
159 169 5
160 169 3
161 170 4
162 170 1
163 171 4
164 172 2
165 172 1
166 173 5
167 173 5
168 174 2
169 175 4
170 176 1
171 177 2
172 178 3
173 179 1
174 179 4
175 180 1
176 181 3
177 182 3
177 183 1
178 184 3
179 185 3
180 186 4
181 187 2
182 188 4
183 189 2
184 190 1
185 191 2
186 192 1
187 193 1
187 194 2
188 195 5
189 196 3
190 197 4
190 198 2
191 199 4
192 200 1
193 200 1
194 200 5
195 200 3
196 200 3
197 200 2
198 200 4
199 200 1
