1 2 3
1 3 1
1 4 11
1 5 3
2 6 4
2 7 11
3 8 5
3 9 2
3 10 4
4 11 7
4 12 8
5 13 3
5 14 6
5 15 1
5 16 8
6 17 10
7 18 9
8 19 4
9 20 10
9 21 5
10 22 9
11 23 11
12 24 2
13 25 5
14 26 1
15 27 8
16 28 6
17 29 7
18 30 4
19 31 8
20 32 6
21 33 7
22 34 6
23 35 8
24 36 4
25 37 4
26 38 1
27 39 3
28 40 5
29 41 7
30 42 9
31 42 9
32 43 9
33 43 4
34 44 7
35 45 6
36 46 8
37 47 2
38 48 7
39 49 3
40 50 10
41 51 4
42 52 10
43 53 8
44 54 5
45 55 5
46 56 7
47 57 8
48 58 11
49 59 3
50 60 4
51 61 8
52 62 10
53 63 6
54 64 4
55 65 5
55 66 7
56 67 7
57 68 6
58 69 7
59 70 10
60 71 4
60 72 8
61 73 3
62 74 11
63 75 1
64 76 2
65 77 7
66 78 5
67 79 11
68 80 9
69 81 8
70 82 2
71 83 9
72 84 3
73 85 7
74 86 10
75 87 8
76 88 9
77 88 5
78 89 6
79 90 6
80 90 11
81 91 5
82 92 10
83 93 1
84 94 6
85 95 8
86 96 10
86 97 10
87 98 6
88 99 6
89 100 4
90 101 6
91 102 11
92 103 6
93 104 3
94 105 10
94 106 11
95 107 1
96 108 11
97 109 7
98 110 1
99 111 11
100 112 2
101 113 4
102 114 9
103 115 11
104 116 10
105 117 10
106 118 3
107 119 8
108 120 3
109 121 11
110 122 3
111 123 2
112 124 10
113 125 8
114 126 6
115 127 10
116 128 3
117 129 2
118 130 11
119 131 9
120 132 5
121 133 6
122 134 7
123 135 9
124 136 5
125 137 3
126 138 7
127 139 3
128 140 10
129 141 8
130 142 1
131 143 3
132 144 3
133 145 9
134 146 1
135 147 8
136 148 1
137 149 3
138 150 10
139 151 3
140 152 9
141 153 2
142 154 5
143 155 9
144 156 5
145 157 6
146 158 8
147 159 11
148 160 2
149 161 5
150 162 3
151 163 7
152 164 4
153 165 4
154 166 2
155 167 10
156 168 9
157 169 3
158 170 2
159 170 6
160 171 3
161 172 8
162 173 3
163 174 8
164 175 8
165 176 10
166 176 10
167 177 9
168 178 3
169 179 8
170 180 11
171 181 8
172 182 6
173 183 9
174 184 10
175 185 1
176 186 9
177 187 11
178 188 11
179 189 5
180 190 11
181 191 5
182 192 11
182 193 6
183 194 11
184 195 11
185 196 3
185 197 2
186 198 2
187 199 3
188 199 2
189 200 9
190 201 8
191 202 6
192 203 8
193 204 11
194 205 7
195 206 7
196 206 9
197 207 5
198 208 5
199 209 10
200 210 1
201 211 9
202 212 4
203 213 9
204 214 9
204 215 3
205 216 8
206 217 7
207 218 6
208 219 4
208 220 6
209 221 10
210 222 7
211 223 7
212 224 9
213 225 7
214 226 11
215 227 1
216 228 9
217 229 5
218 230 11
219 231 10
220 232 1
221 233 6
222 234 8
223 235 2
224 236 4
225 237 3
226 238 6
227 239 2
228 240 5
229 241 6
230 242 1
231 243 6
232 244 5
233 245 6
234 245 11
235 246 1
236 247 6
237 248 3
238 249 9
239 250 7
240 251 3
241 252 9
242 253 11
243 254 9
244 255 11
245 256 11
245 257 2
246 258 7
247 259 8
248 260 11
249 261 8
250 262 3
251 263 8
252 264 6
253 265 9
254 266 4
255 267 10
256 268 5
257 269 8
258 270 5
259 271 3
260 272 11
261 273 11
262 274 3
263 275 6
264 276 3
265 277 9
266 278 8
267 279 6
268 280 9
269 281 8
270 282 6
271 282 9
272 283 3
273 284 4
274 285 11
275 286 2
276 286 9
277 287 4
278 288 8
279 289 10
280 290 9
281 291 3
282 292 8
283 293 4
284 294 5
285 295 3
286 296 10
287 297 5
288 298 5
289 299 8
290 300 1
291 300 3
292 300 2
293 300 2
294 300 6
295 300 11
296 300 3
297 300 10
298 300 4
299 300 5
